Frequency,Power Loss,Distance,Height Difference,Peak Avg. Height Diff,Peak Avg. Dist.,Max Peak,Peak Count
0.449425,156.95999999999998,6.022168219315949,7.0,4.333333333333333,0.25830013565223475,19.0,22
0.449425,156.8,6.022168219315949,7.0,4.333333333333333,0.25830013565223475,19.0,22
0.449425,156.57999999999998,5.983759404793994,6.0,3.9545454545454546,0.2470532823110729,19.0,23
0.449425,154.81,5.945350590272034,7.0,3.75,0.22486514151340187,19.0,25
0.449425,156.7,5.9344867996290365,5.0,4.333333333333333,0.25830013565223475,19.0,22
0.449425,157.06,5.896077985107081,4.0,4.142857142857143,0.25046705336820535,19.0,22
0.449425,155.82999999999998,5.857669170585122,5.0,3.8260869565217392,0.22487481584072525,19.0,24
0.449425,153.67000000000002,5.857669170585122,5.0,3.8260869565217392,0.22487481584072525,19.0,24
0.449425,153.76999999999998,5.808396148507291,6.0,4.142857142857143,0.25046705336820535,19.0,22
0.449425,152.59,5.769987333985331,6.0,3.8260869565217392,0.22487481584072525,19.0,24
0.449425,154.65,5.769987333985331,6.0,3.8260869565217392,0.22487481584072525,19.0,24
0.449425,153.75,5.731578519463377,6.0,4.090909090909091,0.2355904768949273,19.0,23
0.449425,151.26999999999998,5.72071389499579,4.0,4.25,0.24545374687965058,19.0,21
0.449425,153.95999999999998,5.6823050804738315,4.0,3.8260869565217392,0.22487481584072525,19.0,24
0.449425,154.31,5.643896265951877,3.0,4.238095238095238,0.23193629238173866,19.0,22
0.449425,157.28,5.633031224573748,5.0,4.25,0.24545374687965058,19.0,21
0.449425,158.5,5.594622410051789,7.0,3.909090909090909,0.2293651612935154,19.0,23
0.449425,158.36,5.58375695176473,7.0,4.684210526315789,0.25780023578075734,19.0,20
0.449425,158.57,5.545348137242775,6.0,4.25,0.24545374687965058,19.0,21
0.449425,158.76999999999998,5.545348137242775,6.0,4.25,0.24545374687965058,19.0,21
0.449425,157.76999999999998,5.496073447525106,4.0,4.684210526315789,0.25780023578075734,19.0,20
0.449425,158.74,5.485207155422356,6.0,4.190476190476191,0.23273036134403374,19.0,22
0.449425,155.47,5.474340446413736,9.0,3.85,0.24628749585965118,19.0,21
0.449425,153.24,5.4634733205004125,10.0,3.8095238095238093,0.2256909895213451,19.0,22
0.449425,152.81,5.4634733205004125,10.0,3.8095238095238093,0.2256909895213451,19.0,22
0.449425,150.9,5.425064505978456,9.0,3.772727272727273,0.22340359519238848,19.0,23
0.449425,154.2,5.375788148639642,7.0,3.8095238095238093,0.2256909895213451,19.0,22
0.449425,153.31,5.3866556914565,6.0,4.052631578947368,0.25204131185520245,19.0,20
0.449425,154.68,5.337379334117686,7.0,3.857142857142857,0.22803752243288702,19.0,22
0.449425,150.01999999999998,5.29897051959573,7.0,4.052631578947368,0.25204131185520245,19.0,20
0.449425,148.09,5.29897051959573,7.0,4.052631578947368,0.25204131185520245,19.0,20
0.449425,148.45,5.27142924789063,7.0,4.705882352941177,0.2571819673712272,19.0,18
0.449425,149.45999999999998,5.233020433368674,8.0,4.611111111111111,0.26024608262469034,19.0,19
0.449425,149.4,5.233020433368674,8.0,4.611111111111111,0.26024608262469034,19.0,19
0.449425,148.51,5.205478744760042,9.0,4.15,0.2347646757807464,19.0,21
0.449425,151.01,5.216345453768663,8.0,4.0,0.2290035293247708,19.0,21
0.449425,151.91,5.227211745871411,8.0,4.333333333333333,0.25231434764039457,19.0,19
0.449425,152.01,5.188802931349458,8.0,4.578947368421052,0.2370131285792183,19.0,20
0.449425,151.04000000000002,5.199668806545167,9.0,4.611111111111111,0.25078424081193484,19.0,19
0.449425,150.44,5.161259992023209,9.0,3.9473684210526314,0.23815719959860238,19.0,20
0.449425,151.95,5.161259992023209,9.0,3.9473684210526314,0.23815719959860238,19.0,20
0.449425,155.34,5.172125450310272,8.0,3.95,0.23117682943579107,19.0,21
0.449425,156.64,5.1829904916883995,9.0,3.9473684210526314,0.22747748747394972,19.0,20
0.449425,156.9,5.232263930677943,7.0,4.0,0.22486094272110388,19.0,22
0.449425,153.15,5.232263930677943,7.0,4.0,0.22486094272110388,19.0,22
0.449425,158.64,5.243128138233824,4.0,4.0,0.21513382669553255,19.0,23
0.449425,157.07,5.25399192887682,7.0,4.095238095238095,0.2258956266927445,19.0,22
0.449425,152.81,5.303264117127733,8.0,4.190476190476191,0.22641320667101844,19.0,22
0.449425,152.98000000000002,5.314127073941475,7.0,4.0,0.23389298555237384,19.0,21
0.449425,149.86,5.314127073941475,7.0,4.0,0.23389298555237384,19.0,21
0.449425,150.01999999999998,5.324989613839278,5.0,4.1,0.23443615423882144,19.0,21
0.449425,148.82999999999998,5.33585173681909,3.0,3.6842105263157894,0.24273186609118513,19.0,20
0.449425,145.42000000000002,5.33585173681909,3.0,3.6842105263157894,0.24273186609118513,19.0,20
0.449425,145.34,5.308304628358231,3.0,3.8333333333333335,0.2568201289283458,19.0,19
0.449425,147.57999999999998,5.308304628358231,3.0,3.8333333333333335,0.2568201289283458,19.0,19
0.449425,151.82999999999998,5.2807571029774865,6.0,4.529411764705882,0.26514916924378557,19.0,18
0.449425,151.49,5.2916179751976475,6.0,3.4285714285714284,0.22768740405220683,19.0,22
0.449425,150.51,5.2916179751976475,6.0,3.4285714285714284,0.22768740405220683,19.0,22
0.449425,151.22,5.264069615973632,4.0,3.473684210526316,0.24818346091412113,19.0,20
0.449425,148.87,5.2749296543477415,3.0,4.25,0.2844368516912696,19.0,17
0.449425,151.05,5.285789275797744,3.0,3.9411764705882355,0.26318658811861184,19.0,18
0.449425,147.45999999999998,5.296648480322022,4.0,4.2105263157894735,0.24269011954575856,19.0,20
0.449425,147.3,5.269098453397455,5.0,4.35,0.23356201385383116,19.0,21
0.449425,144.82,5.269098453397455,5.0,4.35,0.23356201385383116,19.0,21
0.449425,145.79000000000002,5.230689638875501,6.0,4.111111111111111,0.2573795256974815,19.0,19
0.449425,146.07999999999998,5.230689638875501,6.0,4.111111111111111,0.2573795256974815,19.0,19
0.449425,146.89,5.192280824353542,7.0,3.9047619047619047,0.22112850635470296,19.0,22
0.449425,146.45,5.153872009831587,6.0,3.9,0.23026449094634036,19.0,21
0.449425,145.89,5.153872009831587,6.0,3.9,0.23026449094634036,19.0,21
0.449425,147.73000000000002,5.115463195309632,6.0,4.052631578947368,0.23315410541130346,19.0,20
0.449425,150.75,5.077054380787675,7.0,4.25,0.27446994926830054,19.0,17
0.449425,152.56,5.077054380787675,7.0,4.25,0.27446994926830054,19.0,17
0.449425,152.45999999999998,5.038645566265719,8.0,3.764705882352941,0.26122278764381673,19.0,18
0.449425,149.94,5.00023675174376,7.0,3.5555555555555554,0.2494475097039076,19.0,19
0.449425,153.22,5.00023675174376,7.0,3.5555555555555554,0.2494475097039076,19.0,19
0.449425,155.82999999999998,4.9618279372218055,5.0,3.473684210526316,0.22766152172362286,19.0,20
0.449425,154.38,4.923419122699846,6.0,4.666666666666667,0.24030894146550072,20.0,19
0.449425,152.47,4.923419122699846,6.0,4.666666666666667,0.24030894146550072,20.0,19
0.449425,155.76,4.885010308177893,7.0,4.0,0.20649657701300542,20.0,22
0.449425,155.07,4.8466014936559345,7.0,4.105263157894737,0.2282326271885532,20.0,20
0.449425,153.57,4.8466014936559345,7.0,4.105263157894737,0.2282326271885532,20.0,20
0.449425,152.49,4.808192679133978,1.0,4.684210526315789,0.22621111063476607,21.0,20
0.449425,153.89,4.769783864612022,0.0,5.1875,0.24190573986782873,21.0,17
0.449425,151.3,4.769783864612022,0.0,5.1875,0.24190573986782873,21.0,17
0.449425,153.95999999999998,4.731375050090064,3.0,5.538461538461538,0.30152008520808893,19.0,14
0.449425,153.26,4.692966235568108,5.0,4.352941176470588,0.23573123782783773,19.0,18
0.449425,152.37,4.703824606237441,6.0,4.133333333333334,0.2653259721367482,19.0,16
0.449425,150.37,4.665415791715484,7.0,4.235294117647059,0.2341106832753768,19.0,18
0.449425,149.24,4.627006977193528,7.0,4.8,0.26604991910503345,19.0,16
0.449425,150.06,4.627006977193528,7.0,4.8,0.26604991910503345,19.0,16
0.449425,149.61,4.588598162671571,8.0,4.588235294117647,0.23474944622852356,21.0,18
0.449425,149.86,4.550189348149615,8.0,5.25,0.25010047338580577,21.0,17
0.449425,149.17000000000002,4.550189348149615,8.0,5.25,0.25010047338580577,21.0,17
0.449425,151.53,4.511780533627658,4.0,5.0,0.23023076216711696,21.0,18
0.449425,154.84,4.473371719105701,3.0,5.923076923076923,0.3019069188560753,20.0,14
0.449425,155.75,4.473371719105701,3.0,5.923076923076923,0.3019069188560753,20.0,14
0.449425,156.55,4.434962904583745,3.0,5.846153846153846,0.2884175945038205,20.0,14
0.449425,154.81,4.407412043801897,4.0,4.294117647058823,0.22699004039731752,19.0,18
0.449425,148.57999999999998,4.407412043801897,4.0,4.294117647058823,0.22699004039731752,19.0,18
0.449425,147.56,4.369003229279939,5.0,4.4375,0.24117637608872036,19.0,17
0.449425,149.26,4.3798607660901006,5.0,4.25,0.2308955389365597,19.0,17
0.449425,149.88,4.390717885968257,6.0,4.4,0.2561424908521806,19.0,16
0.449425,153.13,4.401574588913688,6.0,5.583333333333333,0.30967037322902674,19.0,13
0.449425,151.05,4.401574588913688,6.0,5.583333333333333,0.30967037322902674,19.0,13
0.449425,150.25,4.450839689447181,4.0,4.642857142857143,0.26620792280120287,19.0,15
0.449425,148.34,4.461695558523657,4.0,5.0,0.27598868421229,19.0,15
0.449425,151.63,4.472551010663904,5.0,5.428571428571429,0.2642392751617855,22.0,15
0.449425,150.54000000000002,4.4834060458667535,3.0,5.266666666666667,0.24734708805894892,24.0,16
0.449425,149.82,4.4834060458667535,3.0,5.266666666666667,0.24734708805894892,24.0,16
0.449425,148.7,4.494260664130598,3.0,4.588235294117647,0.2217845233604965,25.0,18
0.449425,149.98000000000002,4.505114865455156,4.0,5.538461538461538,0.2900245361480413,24.0,14
0.449425,147.26999999999998,4.515968649838815,4.0,3.6,0.2016667855923763,22.0,21
0.449425,148.92000000000002,4.5268220172804075,4.0,3.588235294117647,0.2246792255344748,21.0,18
0.449425,146.13,4.537674967778768,4.0,5.538461538461538,0.2900196240436866,23.0,14
0.449425,145.66,4.537674967778768,4.0,5.538461538461538,0.2900196240436866,23.0,14
0.449425,141.85,4.548527501332729,4.0,5.166666666666667,0.31418643209373515,23.0,13
0.449425,141.61,4.559379617941567,4.0,6.1,0.39071997205693954,21.0,11
0.449425,144.42000000000002,4.559379617941567,4.0,6.1,0.39071997205693954,21.0,11
0.449425,145.91,4.510118686810773,4.0,5.363636363636363,0.3382687185679263,21.0,12
0.449425,148.61,4.510118686810773,4.0,5.363636363636363,0.3382687185679263,21.0,12
0.449425,145.51,4.460857338734854,5.0,5.166666666666667,0.31418643209373515,23.0,13
0.449425,145.67000000000002,4.422448524212899,5.0,5.363636363636363,0.3382687185679263,21.0,12
0.449425,151.11,4.411595573714538,6.0,5.615384615384615,0.286228742237858,23.0,14
0.449425,149.65,4.373186759192581,6.0,5.166666666666667,0.31418643209373515,23.0,13
0.449425,148.45999999999998,4.3623333917509886,6.0,5.538461538461538,0.2900196240436866,23.0,14
0.449425,148.8,4.3239245772290325,5.0,5.615384615384615,0.286228742237858,23.0,14
0.449425,147.09,4.313070792845373,6.0,5.5,0.29957675919468335,21.0,13
0.449425,148.35,4.26380777699886,5.0,4.0,0.23966190647112026,21.0,16
0.449425,150.67000000000002,4.26380777699886,5.0,4.0,0.23966190647112026,21.0,16
0.449425,148.48000000000002,4.214544344213058,5.0,5.1875,0.23564493562028338,22.0,17
0.449425,148.57999999999998,4.214544344213058,5.0,5.1875,0.23564493562028338,22.0,17
0.449425,147.34,4.165280494488252,5.0,4.0,0.19698320463623648,22.0,19
0.449425,150.01,4.165280494488252,5.0,4.0,0.19698320463623648,22.0,19
0.449425,151.7,4.137726715169146,4.0,5.909090909090909,0.2984206508742871,21.0,12
0.449425,150.84,4.09931790064719,4.0,6.363636363636363,0.29940854449352533,23.0,12
0.449425,150.36,4.09931790064719,4.0,6.363636363636363,0.29940854449352533,23.0,12
0.449425,151.51999999999998,4.060909086125233,5.0,6.454545454545454,0.31435978274193427,23.0,12
0.449425,150.82999999999998,4.022500271603276,4.0,6.1,0.3331877120243624,23.0,11
0.449425,150.56,4.022500271603276,4.0,6.1,0.3331877120243624,23.0,11
0.449425,154.9,3.9840914570813206,4.0,6.222222222222222,0.3647328710406656,21.0,10
0.449425,152.2,3.9565374951133174,3.0,4.642857142857143,0.25051655496459413,19.0,15
0.449425,154.63,3.9565374951133174,3.0,4.642857142857143,0.25051655496459413,19.0,15
0.449425,150.64,3.9181291491724775,2.0,4.230769230769231,0.26683262511091715,19.0,14
0.449425,150.45,3.879721037523554,2.0,4.428571428571429,0.247773151888709,21.0,15
0.449425,151.98000000000002,3.879721037523554,2.0,4.428571428571429,0.247773151888709,21.0,15
0.449425,152.45,3.8413131601674424,2.0,4.545454545454546,0.31435828328529175,21.0,12
0.449425,150.57999999999998,3.813762764233495,0.0,4.2727272727272725,0.29591414527977283,21.0,12
0.449425,149.9,3.813762764233495,0.0,4.2727272727272725,0.29591414527977283,21.0,12
0.449425,152.24,3.775355824057667,0.0,4.0,0.23602295158203115,21.0,15
0.449425,151.9,3.736949118179165,1.0,3.8461538461538463,0.25417791437260423,21.0,14
0.449425,151.3,3.74780782274532,1.0,3.7857142857142856,0.24031757036319606,21.0,15
0.449425,153.49,3.7094018197642113,1.0,3.1333333333333333,0.22429585226768295,21.0,16
0.449425,154.03,3.7094018197642113,1.0,3.1333333333333333,0.22429585226768295,21.0,16
0.449425,152.66,3.6709960510840354,0.0,3.6923076923076925,0.255848616564236,22.0,14
0.449425,152.63,3.632590516705697,-1.0,4.0,0.2593569059952346,22.0,13
0.449425,152.84,3.6434511473436495,0.0,4.416666666666667,0.26436819276646395,23.0,13
0.449425,151.99,3.605046315876238,0.0,3.769230769230769,0.24107796013308894,23.0,14
0.449425,149.72,3.566641718714268,1.0,3.8333333333333335,0.2611672238733162,22.0,13
0.449425,145.57,3.566641718714268,1.0,3.8333333333333335,0.2611672238733162,22.0,13
0.449425,149.13,3.517375319390731,2.0,3.769230769230769,0.24107796013308894,23.0,14
0.449425,148.22,3.517375319390731,2.0,3.769230769230769,0.24107796013308894,23.0,14
0.449425,148.81,3.468108737430571,0.0,4.363636363636363,0.25204126959369555,23.0,12
0.449425,150.38,3.4572472729096555,2.0,4.0,0.2593569059952346,22.0,13
0.449425,151.38,3.418841972834058,1.0,4.333333333333333,0.28856797896635467,22.0,10
0.449425,148.57,3.407980559980237,2.0,3.4166666666666665,0.21872063106402195,22.0,13
0.449425,148.2,3.3695750256018986,2.0,3.5454545454545454,0.23959246461570816,22.0,12
0.449425,147.59,3.3587136644136493,0.0,3.142857142857143,0.206262618634007,21.0,15
0.449425,149.07,3.347852823491741,0.0,4.181818181818182,0.2650194721791471,20.0,12
0.449425,148.22,3.309446586210598,0.0,3.8461538461538463,0.22508328183516974,21.0,14
0.449425,147.06,3.2985857969516266,0.0,3.75,0.24293512147193116,21.0,13
0.449425,146.95999999999998,3.2601793253713525,-2.0,4.181818181818182,0.2650194721791471,20.0,12
0.449425,145.84,3.2109118818961773,-4.0,3.4545454545454546,0.22516778440003815,21.0,12
0.449425,146.4,3.2109118818961773,-4.0,3.4545454545454546,0.22516778440003815,21.0,12
0.449425,147.05,3.161644255785334,-2.0,4.166666666666667,0.23472322993078884,21.0,13
0.449425,149.11,3.161644255785334,-2.0,4.166666666666667,0.23472322993078884,21.0,13
0.449425,148.72,3.1123764470390918,-3.0,3.6,0.24659828578134468,21.0,11
0.449425,152.13,3.1123764470390918,-3.0,3.6,0.24659828578134468,21.0,11
0.449425,148.72,3.1123764470390918,-3.0,3.6,0.24659828578134468,21.0,11
0.449425,150.55,3.06310845565727,-3.0,4.625,0.30208914983968815,21.0,9
0.449425,149.42000000000002,3.013840281641023,-3.0,4.625,0.30073055493292317,21.0,9
0.449425,146.85,3.013840281641023,-3.0,4.625,0.30073055493292317,21.0,9
0.449425,150.65,2.9645719249901696,-5.0,4.75,0.30073055493292317,21.0,9
0.449425,152.07,2.9537114973539027,-6.0,4.888888888888889,0.2782668764847682,19.0,10
0.449425,150.57,2.9153033857049793,-8.0,3.5,0.21536903848450512,21.0,11
0.449425,150.68,2.9044430097265517,-8.0,4.6,0.24935333634034146,19.0,11
0.449425,152.26,2.866034663785711,-10.0,4.5,0.2692112981056312,19.0,9
0.449425,150.01999999999998,2.8551743394644844,-8.0,5.857142857142857,0.30767151045687025,19.0,8
0.449425,148.57,2.8443143010903733,-7.0,6.0,0.3279088507891951,21.0,7
0.449425,147.91,2.805905486568417,-8.0,6.166666666666667,0.3507372486918285,21.0,7
0.449425,146.8,2.795045031270476,-8.0,6.666666666666667,0.3215091446505914,23.0,7
0.449425,146.67000000000002,2.7566362167485194,-10.0,6.0,0.3279088507891951,21.0,7
0.449425,147.03,2.7457753445283597,-9.0,8.0,0.3061173042092626,23.0,8
0.449425,147.88,2.6965052408651915,-10.0,7.142857142857143,0.27558057711622336,23.0,8
0.449425,144.14,2.685643534804096,-10.0,4.875,0.241134151462291,21.0,9
0.449425,144.48000000000002,2.647234720282138,-9.0,7.833333333333333,0.3279119861949455,21.0,7
0.449425,145.6,2.6363725973023264,-9.0,7.75,0.252097266211041,22.0,9
0.449425,146.35,2.6363725973023264,-9.0,7.75,0.252097266211041,22.0,9
0.449425,147.15,2.587101242882568,-10.0,5.0,0.19675001356226213,22.0,11
0.449425,145.98000000000002,2.5762382860688264,-9.0,7.142857142857143,0.26854550476182687,24.0,8
0.449425,145.25,2.526966097817915,-11.0,6.142857142857143,0.23800763126554816,24.0,8
0.449425,147.23000000000002,2.526966097817915,-11.0,6.142857142857143,0.23800763126554816,24.0,8
0.449425,146.6,2.5161023071749153,-11.0,6.25,0.2068984722461844,25.0,9
0.449425,148.01,2.4776934926529592,-10.0,5.75,0.20825723381564687,25.0,9
0.449425,145.64,2.4668292850970817,-8.0,7.0,0.24194237035591876,24.0,8
0.449425,141.92000000000002,2.428420470575125,-9.0,6.25,0.2068984722461844,25.0,9
0.449425,141.04000000000002,2.4175558461075384,-8.0,7.833333333333333,0.2822668016419036,22.0,7
0.449425,141.0,2.379147031585581,-10.0,7.0,0.24194237035591876,24.0,8
0.449425,140.8,2.3298731756854956,-12.0,7.833333333333333,0.2822668016419036,22.0,7
0.449425,140.44,2.3298731756854956,-12.0,7.833333333333333,0.2822668016419036,22.0,7
0.449425,139.93,2.319007717398434,-12.0,5.5,0.21514241865201056,19.0,9
0.449425,139.95999999999998,2.2697330276807692,-14.0,6.428571428571429,0.23883772285572188,19.0,8
0.449425,139.07999999999998,2.2697330276807692,-14.0,6.428571428571429,0.23883772285572188,19.0,8
0.449425,141.37,2.220457921056062,-15.0,7.166666666666667,0.27864463479000867,19.0,7
0.449425,143.32,2.220457921056062,-15.0,7.166666666666667,0.27864463479000867,19.0,7
0.449425,144.86,2.1711823975254863,-15.0,7.166666666666667,0.2768328613967286,19.0,7
0.449425,144.44,2.160315271612163,-12.0,4.888888888888889,0.18334776220736146,19.0,10
0.449425,143.41,2.1494477287953058,-11.0,7.166666666666667,0.2375806562565902,19.0,7
0.449425,140.53,2.1494477287953058,-11.0,7.166666666666667,0.2375806562565902,19.0,7
0.449425,138.86,2.1001709545536804,-16.0,6.285714285714286,0.22165416780369515,19.0,8
0.449425,138.65,2.089302577933256,-18.0,8.4,0.29060470832843566,19.0,6
0.449425,138.04000000000002,2.0784337844128005,-16.0,9.0,0.30596823413721835,19.0,6
0.449425,137.32,2.0400249698908444,-16.0,8.8,0.3059677655488817,19.0,6
0.449425,134.51,2.029155759471525,-18.0,15.0,0.43506232181228427,20.0,4
0.449425,135.01,2.018286132154511,-19.0,11.25,0.301656790873544,20.0,5
0.449425,138.41,2.00741608794097,-17.0,8.8,0.26437048712009653,19.0,6
0.449425,139.13,1.9965456268320696,-15.0,8.2,0.262196191621246,19.0,6
0.449425,136.92000000000002,1.9856747488294206,-15.0,7.8,0.26002181274407754,19.0,6
0.449425,134.12,1.9856747488294206,-15.0,7.8,0.26002181274407754,19.0,6
0.449425,133.93,1.9363946394113494,-15.0,7.8,0.2600219533186838,19.0,6
0.449425,132.14,1.9088571197855082,-15.0,8.2,0.262196191621246,19.0,6
0.449425,134.74,1.9088571197855082,-15.0,8.2,0.262196191621246,19.0,6
0.449425,136.82,1.8595770103674356,-11.0,7.8,0.2621963790544152,19.0,6
0.449425,133.93,1.82116819584548,-13.0,8.2,0.262196191621246,19.0,6
0.449425,132.25,1.82116819584548,-13.0,8.2,0.262196191621246,19.0,6
0.449425,130.57999999999998,1.7827593813235227,-16.0,10.5,0.2962206550386294,19.0,5
0.449425,127.46,1.744350566801567,-16.0,10.75,0.3085408322655793,19.0,5
0.449425,125.69,1.744350566801567,-16.0,10.75,0.3085408322655793,19.0,5
0.449425,125.73,1.7059417522796103,-18.0,11.25,0.29893862863508996,20.0,5
0.449425,126.45,1.6675329377576533,-20.0,13.666666666666666,0.35655205886288294,19.0,4
0.449425,125.39,1.6675329377576533,-20.0,13.666666666666666,0.35655205886288294,19.0,4
0.449425,124.82,1.6291241232356972,-17.0,11.333333333333334,0.30171635860189266,19.0,4
0.449425,125.09,1.5907153087137405,-16.0,11.0,0.19204407260978223,19.0,3
0.449425,120.75,1.5798435969257707,-14.0,13.666666666666666,0.35655205886288294,19.0,4
0.449425,122.97,1.5414347824038146,-16.0,11.333333333333334,0.30171635860189266,19.0,4
0.449425,122.74,1.503025967881857,-14.0,11.0,0.19204407260978223,19.0,3
0.449425,126.73,1.503025967881857,-14.0,11.0,0.19204407260978223,19.0,3
0.449425,124.69,1.464617153359902,-10.0,11.0,0.19204407260978223,19.0,3
0.449425,122.92,1.4262083388379443,-6.0,11.0,0.19204407260978223,19.0,3
0.449425,123.2,1.4262083388379443,-6.0,11.0,0.19204407260978223,19.0,3
0.449425,125.43,1.3769273956373307,-6.0,11.0,0.19204407260978223,19.0,3
0.449425,124.52,1.3660548500691552,-9.0,11.0,0.19204407260978223,19.0,3
0.449425,129.23000000000002,1.3276460355471988,-5.0,11.0,0.19204407260978223,19.0,3
0.449425,131.57,1.3167730730906726,-5.0,11.0,0.19204407260978223,19.0,3
0.449425,130.65,1.3058996937465208,-5.0,11.0,0.19204407260978223,19.0,3
0.449425,129.57999999999998,1.3058996937465208,-5.0,11.0,0.19204407260978223,19.0,3
0.449425,130.17000000000002,1.2983697813752313,-5.0,11.0,0.19204407260978223,19.0,3
0.449425,132.92000000000002,1.290839869003943,1.0,8.333333333333334,0.26635173086326613,19.0,4
0.449425,131.56,1.3217187711546106,3.0,8.333333333333334,0.26635173086326613,19.0,4
0.449425,126.58,1.352597673305278,5.0,8.333333333333334,0.26635173086326613,19.0,4
0.449425,128.18,1.352597673305278,5.0,8.333333333333334,0.26635173086326613,19.0,4
0.449425,130.9,1.314188858783321,6.0,8.0,0.2535487926892805,19.0,4
0.449425,126.97,1.2757800442613636,4.0,7.333333333333333,0.24074585451529465,19.0,4
0.449425,127.3,1.2757800442613636,4.0,7.333333333333333,0.24074585451529465,19.0,4
0.449425,126.85,1.2682501318900758,6.0,7.666666666666667,0.2382358837248654,19.0,4
0.449425,127.98,1.2682501318900758,6.0,7.666666666666667,0.2382358837248654,19.0,4
0.449425,124.41,1.2298413173681184,6.0,8.0,0.2254329455508796,19.0,4
0.449425,125.11,1.1914325028461632,2.0,11.0,0.19204407260978223,19.0,3
0.449425,120.12,1.2223114049968307,2.0,11.0,0.19204407260978223,19.0,3
0.449425,121.05,1.1839025904748732,-3.0,11.0,0.19204407260978223,19.0,3
0.449425,121.14,1.1530236883242058,0.0,11.0,0.19204407260978223,19.0,3
0.449425,124.34,1.1146148738022488,2.0,11.0,0.19204407260978223,19.0,3
0.449425,126.02,1.0837359716515813,2.0,11.0,0.19204407260978223,19.0,3
0.449425,126.9,1.0528570695009138,5.0,11.0,0.19204407260978223,19.0,3
0.449425,126.98,1.0528570695009138,5.0,11.0,0.19204407260978223,19.0,3
0.449425,126.75,0.983569352828291,7.0,11.0,0.19204407260978223,19.0,3
0.449425,125.68,0.9526904506776235,8.0,11.0,0.19204407260978223,19.0,3
0.449425,127.51,0.9218115485269559,6.0,11.0,0.19204407260978223,19.0,3
0.449425,126.58,0.8834027340049988,5.0,11.0,0.19204407260978223,19.0,3
0.449425,126.32,0.855867298827194,3.0,8.0,0.11522644356586975,19.0,2
0.449425,124.15,0.855867298827194,3.0,8.0,0.11522644356586975,19.0,2
0.449425,121.26,0.8174584843052383,3.0,8.0,0.11522644356586975,19.0,2
0.449425,120.14,0.7790496697832815,4.0,8.0,0.11522644356586975,19.0,2
0.449425,117.9,0.7681762904391292,4.0,8.0,0.11522644356586975,19.0,2
0.449425,118.32,0.7297674759171737,5.0,8.0,0.11522644356586975,19.0,2
0.449425,117.48,0.7297674759171737,5.0,8.0,0.11522644356586975,19.0,2
0.449425,116.43,0.7222375635458842,5.0,8.0,0.11522644356586975,19.0,2
0.449425,118.58,0.7222375635458842,5.0,8.0,0.11522644356586975,19.0,2
0.449425,117.25,0.7147076511745947,4.0,8.0,0.11522644356586975,19.0,2
0.449425,115.28,0.7455865533252622,2.0,8.0,0.11522644356586975,19.0,2
0.449425,114.45,0.7071777388033068,0.0,8.0,0.11522644356586975,19.0,2
0.449425,111.24000000000001,0.6687689242813497,-2.0,8.0,0.11522644356586975,19.0,2
0.449425,110.83,0.6996478264320173,-3.0,8.0,0.11522644356586975,19.0,2
0.449425,109.71000000000001,0.6612390119100618,-6.0,8.0,0.10769653119458189,19.0,2
0.449425,106.22,0.6921179140607294,-6.0,8.0,0.10769653119458189,19.0,2
0.449425,103.50999999999999,0.6537090995387722,-6.0,0,0,0,1
0.449425,106.52000000000001,0.6537090995387722,-6.0,0,0,0,1
0.449425,105.18,0.6461791871674827,-1.0,3.0,0.06175780430133515,19.0,2
0.449425,107.18,0.6386492747954875,1.0,0,0,0,1
0.449425,107.4,0.6386492747954875,1.0,0,0,0,1
0.449425,106.68,0.6002404602735303,1.0,0,0,0,1
0.449425,105.02000000000001,0.6311193624241979,-2.0,0,0,0,1
0.449425,100.74000000000001,0.5927105479022425,-3.0,0,0,0,1
0.449425,95.97999999999999,0.5927105479022425,-3.0,0,0,0,1
0.449425,104.21000000000001,0.5851806355309529,-5.0,0,0,0,1
0.449425,107.33,0.5467718210089957,-3.0,1.0,0.09263670645200273,3.0,2
0.449425,110.56,0.5467718210089957,-3.0,1.0,0.09263670645200273,3.0,2
0.449425,111.32,0.5158929188583281,-1.0,1.0,0.09263670645200273,3.0,2
0.449425,106.16,0.4774841043363728,0.0,0,0,0,1
0.449425,105.72999999999999,0.43907528981441557,-1.0,0,0,0,0
0.449425,102.5,0.43907528981441557,-1.0,0,0,0,0
0.449425,90.17,0.46995419196508315,0.0,0,0,0,1
0.449425,87.24000000000001,0.40066647529245847,-3.0,0,0,0,0
0.449425,88.67,0.40066647529245847,-3.0,0,0,0,0
0.449425,84.88,0.33137875861983546,-3.0,0,0,0,0
0.449425,85.63,0.3004998564698752,0.0,0,0,0,0
0.449425,82.47,0.26962095431920763,2.0,0,0,0,0
0.449425,85.91,0.23121213979725047,1.0,0,0,0,0
0.449425,84.47999999999999,0.2003332376465829,1.0,0,0,0,0
0.449425,85.45,0.13104552097395988,-2.0,0,0,0,0
0.449425,85.15,0.13104552097395988,-2.0,0,0,0,0
0.449425,85.22999999999999,0.10016661882329231,-1.0,0,0,0,0
0.449425,83.97,0.030878902150667575,-3.0,0,0,0,0
0.449425,81.6,0.030878902150667575,-3.0,0,0,0,0
0.449425,78.69,0.03840881452195715,-3.0,0,0,0,0
0.449425,83.56,0.04928219386610906,-3.0,0,0,0,0
