Frequency,Power Loss,Distance,Height Difference,Peak Avg. Height Diff,Peak Avg. Dist.,Max Peak,Peak Count
0.449425,137.92,1.8996542707883857,-13.0,2.5,0.20843258951700586,15.0,9
0.449425,140.11,1.891633650989546,-11.0,2.0,0.20291849984734484,15.0,8
0.449425,136.94,1.9225125531402134,-12.0,2.0,0.20291849984734484,15.0,8
0.449425,140.83,1.9533914552908809,-14.0,2.0,0.20291849984734484,15.0,8
0.449425,138.18,1.9842703574415483,-14.0,2.0,0.20291849984734484,15.0,8
0.449425,135.99,1.9842703574415483,-14.0,2.0,0.20291849984734484,15.0,8
0.449425,137.26,2.0151492595929232,-13.0,1.875,0.20071286397933896,15.0,9
0.449425,138.21,2.0460281617435907,-11.0,1.875,0.20071286397933896,15.0,9
0.449425,138.31,2.076907063894258,-12.0,1.875,0.20071286397933896,15.0,9
0.449425,141.05,2.1077859660449256,-14.0,1.875,0.20071286397933896,15.0,9
0.449425,137.99,2.138664868195593,-14.0,1.875,0.20071286397933896,15.0,9
0.449425,139.09,2.138664868195593,-14.0,1.875,0.20071286397933896,15.0,9
0.449425,136.44,2.130644248396767,-15.0,2.3,0.19144919333413868,16.0,11
0.449425,142.24,2.1615231505474344,-15.0,2.3,0.19144919333413868,16.0,11
0.449425,139.09,2.192402052698102,-16.0,2.3,0.19144919333413868,16.0,11
0.449425,139.69,2.223280954848062,-17.0,2.3,0.19144919333413868,16.0,11
0.449425,140.77,2.242080559751396,-18.0,2.3,0.19144919333413868,16.0,11
0.449425,140.07,2.272959643887746,-18.0,2.3,0.19144919333413868,17.0,11
0.449425,139.89000000000001,2.291759066805379,-19.0,2.3,0.19144919333413868,18.0,11
0.449425,139.02,2.3226383329266094,-18.0,2.3,0.19144919333413868,18.0,11
0.449425,142.73,2.3535175990477812,-18.0,2.3,0.19144919333413868,18.0,11
0.449425,141.48,2.4031964700711597,-17.0,2.272727272727273,0.1988221959105254,18.0,12
0.449425,143.56,2.4340759181772684,-18.0,2.272727272727273,0.19711310783118804,18.0,12
0.449425,145.03,2.4340759181772684,-18.0,2.272727272727273,0.19711310783118804,18.0,12
0.449425,148.04,2.4649553662809778,-18.0,2.272727272727273,0.19711314091931323,18.0,12
0.449425,146.92,2.4770346635259113,-15.0,2.3636363636363638,0.1936949316723047,19.0,12
0.449425,146.82,2.4770346635259113,-15.0,2.3636363636363638,0.1936949316723047,19.0,12
0.449425,148.64000000000001,2.458234148698456,-14.0,2.3636363636363638,0.1936949316723047,19.0,12
0.449425,148.35,2.4394332699034416,-14.0,2.3636363636363638,0.1936949316723047,19.0,12
0.449425,143.3,2.470312172054109,-14.0,2.3636363636363638,0.1936949316723047,19.0,12
0.449425,140.95,2.509211694003603,-14.0,2.2222222222222223,0.21958330418252464,19.0,10
0.449425,140.8,2.5481112159531105,-13.0,2.7,0.21924020526966875,18.0,11
0.449425,147.39000000000001,2.5481112159531105,-13.0,2.7,0.21924020526966875,18.0,11
0.449425,151.55,2.617889640053271,-13.0,3.9,0.2130644248395352,19.0,11
0.449425,152.73,2.617889640053271,-13.0,3.9,0.2130644248395352,19.0,11
0.449425,148.56,2.6567891620027644,-13.0,5.5,0.30878902150655724,20.0,7
0.449425,152.51,2.6956886839522576,-14.0,5.666666666666667,0.33452143996556477,23.0,7
0.449425,149.92,2.726567586102925,-12.0,5.666666666666667,0.33452143996556477,23.0,7
0.449425,154.11,2.7654671080524325,-12.0,2.5714285714285716,0.3132002932423838,22.0,8
0.449425,152.13,2.8043666300019257,-12.0,4.3,0.21924020526966861,22.0,11
0.449425,149.83,2.8043666300019257,-12.0,4.3,0.21924020526966861,22.0,11
0.449425,146.55,2.8741450541020863,-12.0,4.090909090909091,0.22738100674582437,21.0,12
0.449425,148.69,2.9130445760515937,-12.0,4.111111111111111,0.26761715197245173,19.0,10
0.449425,152.67,2.943923478202261,-11.0,3.8,0.25320699763547355,19.0,11
0.449425,151.58,3.0137019023017144,-9.0,6.333333333333333,0.42715814641756716,20.0,7
0.449425,152.96,3.0137019023017144,-9.0,6.333333333333333,0.42715814641756716,20.0,7
0.449425,153.74,3.0137019023017144,-9.0,6.333333333333333,0.42715814641756716,20.0,7
0.449425,152.17,3.083480326401875,-9.0,5.333333333333333,0.37054682580801007,19.0,7
0.449425,153.47,3.091500946200716,-9.0,3.9,0.2447453889702281,19.0,11
0.449425,152.13,3.091500946200716,-9.0,3.9,0.2447453889702281,19.0,11
0.449425,149.76,3.060622044050756,-9.0,3.9,0.2447453889702281,19.0,11
0.449425,151.82,3.0686426638495816,-10.0,4.0,0.2865544575670863,17.0,10
0.449425,154.67,3.037763761698914,-11.0,4.0,0.2865544575670863,17.0,10
0.449425,152.76,3.0068848595482467,-12.0,3.875,0.268335685999304,17.0,9
0.449425,155.03,3.0068848595482467,-12.0,3.875,0.268335685999304,17.0,9
0.449425,154.61,2.937106435448086,-12.0,3.9,0.2447453889702281,19.0,11
0.449425,152.55,2.937106435448086,-12.0,3.9,0.2447453889702281,19.0,11
0.449425,150.72,2.8982069134985777,-11.0,5.333333333333333,0.37054682580801007,19.0,7
0.449425,151.67,2.8593073915490845,-11.0,5.6,0.4323046301093452,20.0,6
0.449425,153.25,2.828428489398417,-12.0,5.6,0.4323046301093452,20.0,6
0.449425,152.93,2.789528967448924,-13.0,3.875,0.27405025658708576,19.0,9
0.449425,150.11,2.789528967448924,-13.0,3.875,0.27405025658708576,19.0,9
0.449425,151.69,2.7586500652982564,-13.0,3.875,0.27405025658708576,19.0,9
0.449425,154.1,2.727771163147589,-12.0,3.875,0.27405025658708576,19.0,9
0.449425,155.64000000000001,2.727771163147589,-12.0,3.875,0.27405025658708576,19.0,9
0.449425,157.96,2.7357917829457072,-12.0,5.6,0.4323046301093452,20.0,6
0.449425,157.03,2.766670685097082,-12.0,5.6,0.4323046301093452,20.0,6
0.449425,153.44,2.8055702070465753,-12.0,5.333333333333333,0.37054682580801007,19.0,7
0.449425,152.36,2.8055702070465753,-12.0,5.333333333333333,0.37054682580801007,19.0,7
0.449425,148.64000000000001,2.8673280113479103,-12.0,5.333333333333333,0.37054682580801007,19.0,7
0.449425,150.09,2.8673280113479103,-12.0,5.333333333333333,0.37054682580801007,19.0,7
0.449425,150.37,2.8982069134985777,-11.0,5.333333333333333,0.37054682580801007,19.0,7
0.449425,153.38,2.937106435448086,-12.0,3.9,0.2447453889702281,19.0,11
0.449425,155.5,2.937106435448086,-12.0,3.9,0.2447453889702281,19.0,11
0.449425,155.92,3.0068848595482467,-12.0,3.875,0.268335685999304,17.0,9
0.449425,151.73,3.0068848595482467,-12.0,3.875,0.268335685999304,17.0,9
0.449425,152.16,3.0068848595482467,-12.0,3.875,0.268335685999304,17.0,9
0.449425,152.4,3.037763761698914,-11.0,4.0,0.2865544575670863,17.0,10
0.449425,151.31,3.0686426638495816,-10.0,4.0,0.2865544575670863,17.0,10
0.449425,149.69,3.060622044050756,-9.0,3.9,0.2447453889702281,19.0,11
0.449425,153.33,3.091500946200716,-9.0,3.9,0.2447453889702281,19.0,11
0.449425,153.04,3.130400468150209,-9.0,4.0,0.2865544575670863,17.0,10
0.449425,152.44,3.130400468150209,-9.0,4.0,0.2865544575670863,17.0,10
0.449425,153.02,3.2001788922503698,-7.0,3.1,0.25561318357519347,18.0,11
0.449425,154.86,3.2001788922503698,-7.0,3.1,0.25561318357519347,18.0,11
0.449425,156.13,3.2390784141998763,-5.0,3.111111111111111,0.30206077403379017,17.0,10
0.449425,156.73,3.308856838300037,-5.0,3.111111111111111,0.30295195401143743,17.0,10
0.449425,160.52,3.308856838300037,-5.0,3.111111111111111,0.30295195401143743,17.0,10
0.449425,158.94,3.3786352624001985,-7.0,2.4545454545454546,0.2457917548864633,17.0,12
0.449425,157.96,3.4095141645515734,-7.0,2.4545454545454546,0.2457917548864633,17.0,12
0.449425,159.45,3.448413686501081,-6.0,2.5,0.27426088257006037,16.0,11
0.449425,161.37,3.4792925886517483,-5.0,2.5454545454545454,0.2745926313687828,16.0,12
0.449425,159.18,3.5181921106012415,-4.0,3.0,0.23533988207739262,15.0,14
0.449425,156.5,3.5181921106012415,-4.0,3.0,0.23533988207739262,15.0,14
0.449425,159.59,3.549071012751909,-3.0,3.0,0.23533988207739262,15.0,14
0.449425,155.98,3.6188494368520696,-2.0,3.0,0.3339645869447653,14.0,10
0.449425,155.92,3.649728339002737,-1.0,3.0,0.3339645869447653,14.0,10
0.449425,154.91,3.649728339002737,-1.0,3.0,0.3339645869447653,14.0,10
0.449425,158.95,3.719506763102912,0.0,3.0,0.34171774517811804,15.0,10
0.449425,157.31,3.719506763102912,0.0,3.0,0.34171774517811804,15.0,10
0.449425,158.66,3.7503856652535794,0.0,3.0,0.34171774517811804,15.0,10
0.449425,158.34,3.7892851872030726,-1.0,2.625,0.36613572695615726,14.0,9
0.449425,158.14000000000001,3.82016408935374,-2.0,2.625,0.36613572695615726,14.0,9
0.449425,159.41,3.8899425134539016,-4.0,2.4545454545454546,0.2894670593320652,15.0,12
0.449425,158.68,3.8899425134539016,-4.0,2.4545454545454546,0.2894670593320652,15.0,12
0.449425,156.35,3.959720937553369,-5.0,3.272727272727273,0.31546076289166103,14.0,12
0.449425,153.16,3.9986204595028623,-3.0,2.0833333333333335,0.29241399281314706,14.0,13
0.449425,150.82,4.02949936165353,-2.0,2.0833333333333335,0.29241399281314706,14.0,13
0.449425,150.97,4.060378263804197,-3.0,2.0833333333333335,0.29241399281314706,14.0,13
0.449425,156.33,4.099277785753691,-2.0,2.6666666666666665,0.2956556196422715,17.0,13
0.449425,158.0,4.130156687904359,-3.0,2.6666666666666665,0.2956556196422715,17.0,13
0.449425,156.59,4.161035590055734,-4.0,2.6666666666666665,0.2956556196422715,17.0,13
0.449425,156.59,4.199935112005241,-4.0,3.75,0.3014704883172861,23.0,13
0.449425,157.59,4.230814014155908,-6.0,3.75,0.3014704883172861,23.0,13
0.449425,156.64000000000001,4.269713536105402,-7.0,3.230769230769231,0.2812727216736097,24.0,14
0.449425,161.07,4.30059243825607,-7.0,3.230769230769231,0.2812727216736097,24.0,14
0.449425,159.62,4.339491960205562,-8.0,3.5,0.2771941654721732,24.0,15
0.449425,155.95,4.370370862356229,-4.0,3.5,0.2771941654721732,24.0,15
0.449425,159.9,4.440149286456405,-3.0,3.857142857142857,0.27997270275428093,24.0,15
0.449425,158.45,4.440149286456405,-3.0,3.857142857142857,0.27997270275428093,24.0,15
0.449425,156.3,4.509927710556565,-3.0,2.6470588235294117,0.23285396238290734,22.0,18
0.449425,154.71,4.548827232506059,-2.0,2.4705882352941178,0.23514216955640702,22.0,18
0.449425,155.02,4.548827232506059,-2.0,2.4705882352941178,0.23514216955640702,22.0,18
0.449425,154.86,4.618605656606235,-3.0,2.75,0.25033984389110997,22.0,17
0.449425,152.66,4.657505178555727,-3.0,2.7058823529411766,0.23608577188563978,22.0,18
0.449425,152.78,4.657505178555727,-3.0,2.7058823529411766,0.23608577188563978,22.0,18
0.449425,152.44,4.696404700505221,-3.0,2.736842105263158,0.20515595438172318,22.0,20
0.449425,156.23,4.696404700505221,-3.0,2.736842105263158,0.20515595438172318,22.0,20
0.449425,156.41,4.735304222454728,-2.0,3.5294117647058822,0.22976375017950468,22.0,18
0.449425,156.45,4.805082646554889,0.0,3.0,0.22712790004258335,22.0,20
0.449425,152.98,4.805082646554889,0.0,3.0,0.22712790004258335,22.0,20
0.449425,150.55,4.843982168504383,0.0,3.1333333333333333,0.28617145456381626,22.0,16
0.449425,151.95,4.88288169045389,1.0,2.5,0.23205982386959473,22.0,19
0.449425,146.28,4.88288169045389,1.0,2.5,0.23205982386959473,22.0,19
0.449425,148.79,4.921781212403384,1.0,2.3333333333333335,0.23765189755023566,22.0,19
0.449425,152.59,4.921781212403384,1.0,2.3333333333333335,0.23765189755023566,22.0,19
0.449425,153.88,4.9915596365035455,-2.0,2.75,0.2601399479437748,22.0,17
0.449425,156.79,5.030459158453052,-1.0,3.466666666666667,0.29036887998688277,22.0,16
0.449425,160.02,5.030459158453052,-1.0,3.466666666666667,0.29036887998688277,22.0,16
0.449425,159.09,5.069358680402544,0.0,3.375,0.272722113725085,22.0,17
0.449425,156.85,5.108258202352038,1.0,2.9,0.23247422793784506,22.0,21
0.449425,157.67,5.108258202352038,1.0,2.9,0.23247422793784506,22.0,21
0.449425,156.0,5.147157724301545,2.0,3.5,0.3282676695896004,22.0,15
0.449425,156.76,5.186057246251039,3.0,3.6666666666666665,0.2574803831224388,22.0,19
0.449425,154.23,5.224956768200533,4.0,3.5625,0.2920966511345871,22.0,17
0.449425,153.7,5.224956768200533,4.0,3.5625,0.2920966511345871,22.0,17
0.449425,154.13,5.26385629015004,3.0,3.3529411764705883,0.24632380020832656,22.0,18
0.449425,155.89000000000001,5.26385629015004,3.0,3.3529411764705883,0.24632380020832656,22.0,18
0.449425,155.96,5.302755812099534,3.0,4.0,0.26911012047246646,22.0,19
0.449425,156.88,5.341655334049028,4.0,4.611111111111111,0.2695557104612902,22.0,19
0.449425,158.7,5.341655334049028,4.0,4.611111111111111,0.2695557104612902,22.0,19
0.449425,157.79,5.349675953847853,4.0,4.647058823529412,0.28770013589721855,22.0,18
0.449425,157.17,5.388575475797361,4.0,5.294117647058823,0.28817193706185623,22.0,18
0.449425,152.97,5.388575475797361,4.0,5.294117647058823,0.28817193706185623,22.0,18
0.449425,149.46,5.396596095596186,-1.0,5.0,0.26746149129990987,22.0,19
0.449425,148.64000000000001,5.43549561754568,-1.0,5.125,0.29560567229653095,22.0,17
0.449425,148.85,5.43549561754568,-1.0,5.125,0.29560567229653095,22.0,17
0.449425,147.85,5.474395139495188,-4.0,4.777777777777778,0.27521464953326197,22.0,19
0.449425,150.88,5.474395139495188,-4.0,4.777777777777778,0.27521464953326197,22.0,19
0.449425,152.54,5.544173563595348,-1.0,4.882352941176471,0.29369195373812984,22.0,18
0.449425,154.57,5.583073085544844,3.0,4.388888888888889,0.27782132407483534,22.0,19
0.449425,154.34,5.583073085544844,3.0,4.388888888888889,0.27782132407483534,22.0,19
0.449425,156.63,5.62197260749435,3.0,4.411764705882353,0.28736993203191163,22.0,18
0.449425,154.12,5.691751031594512,4.0,4.1,0.2508412536472351,22.0,21
0.449425,150.86,5.691751031594512,4.0,4.1,0.2508412536472351,22.0,21
0.449425,156.22,5.730650553544006,4.0,3.8,0.2589620101748433,22.0,21
0.449425,156.12,5.7615294556939665,6.0,3.8,0.2589620101748433,22.0,21
0.449425,156.12,5.800428977643473,5.0,4.055555555555555,0.28303467315798353,22.0,19
0.449425,155.87,5.839328499592967,4.0,3.210526315789474,0.2766862761787299,22.0,20
0.449425,155.93,5.8702074017436345,6.0,3.210526315789474,0.2766862761787299,22.0,20
0.449425,156.26,5.909106923693129,5.0,3.2,0.25398932271449903,22.0,21
0.449425,153.27,5.939985825843796,5.0,3.2,0.25398932271449903,22.0,21
0.449425,148.61,5.978885347793303,5.0,2.8636363636363638,0.23968547668152418,22.0,23
0.449425,147.54,6.00976424994397,6.0,2.8636363636363638,0.23968547668152418,22.0,23
0.449425,151.21,6.048663771893464,6.0,3.3157894736842106,0.2795778952075277,22.0,20
0.449425,153.68,6.0795426740448395,7.0,3.3157894736842106,0.2795778952075277,22.0,20
0.449425,154.56,6.118442195994334,8.0,3.4444444444444446,0.2955555904856585,22.0,19
0.449425,153.09,6.15734171794384,9.0,3.1052631578947367,0.2820473763521768,22.0,20
0.449425,155.23,6.188220620094508,8.0,3.1052631578947367,0.2820473763521768,22.0,20
0.449425,159.23,6.227120142044002,9.0,3.9,0.27606576406217614,22.0,21
0.449425,153.44,6.266019663993496,9.0,3.652173913043478,0.24174846970404423,22.0,24
0.449425,155.6,6.266019663993496,9.0,3.652173913043478,0.24174846970404423,22.0,24
0.449425,157.25,6.304919185943004,8.0,4.2631578947368425,0.2995658437681331,22.0,20
0.449425,154.68,6.312939805741829,9.0,3.9473684210526314,0.3032383924049464,22.0,20
0.449425,158.67,6.312939805741829,9.0,3.9473684210526314,0.3032383924049464,22.0,20
0.449425,156.77,6.38271822984199,10.0,3.6666666666666665,0.27768132760924485,22.0,22
0.449425,158.95,6.421617751791497,11.0,4.2105263157894735,0.3089582843022973,22.0,20
0.449425,158.69,6.421617751791497,11.0,4.2105263157894735,0.3089582843022973,22.0,20
0.449425,157.57,6.460517273740991,13.0,3.772727272727273,0.2685957692587792,22.0,23
0.449425,154.78,6.460517273740991,13.0,3.772727272727273,0.2685957692587792,22.0,23
0.449425,154.19,6.499416795690485,11.0,4.555555555555555,0.3287293079717761,22.0,19
0.449425,154.59,6.538316317639992,8.0,3.7,0.2746421766591085,22.0,21
0.449425,157.52,6.538316317639992,8.0,3.7,0.2746421766591085,22.0,21
0.449425,154.31,6.577215839589486,7.0,3.5652173913043477,0.25125105531900027,22.0,24
0.449425,155.89000000000001,6.61611536153898,7.0,4.333333333333333,0.288795476737673,22.0,22
0.449425,156.14000000000001,6.61611536153898,7.0,4.333333333333333,0.288795476737673,22.0,22
0.449425,153.9,6.655014883488488,6.0,4.136363636363637,0.27884015616324126,22.0,23
0.449425,155.03,6.69391440543798,7.0,4.333333333333333,0.2939706170257524,22.0,22
0.449425,154.07,6.69391440543798,7.0,4.333333333333333,0.2939706170257524,22.0,22
0.449425,151.83,6.7328139273874745,7.0,4.913043478260869,0.27009923823870846,22.0,24
0.449425,153.16,6.7328139273874745,7.0,4.913043478260869,0.27009923823870846,22.0,24
0.449425,152.34,6.771713449336983,5.0,4.391304347826087,0.2704479608386581,23.0,24
0.449425,151.59,6.810612971286475,5.0,3.4615384615384617,0.24073856235533184,23.0,27
0.449425,151.96,6.810612971286475,5.0,3.4615384615384617,0.24073856235533184,23.0,27
0.449425,149.96,6.849512493235969,5.0,4.32,0.25315924181355154,23.0,26
0.449425,152.28,6.8884120151854775,5.0,5.523809523809524,0.3032324079661094,23.0,22
0.449425,153.06,6.92731153713497,5.0,5.130434782608695,0.27721309509074443,23.0,24
0.449425,151.48,6.966211059084464,4.0,5.523809523809524,0.3039962765183785,24.0,22
0.449425,150.64000000000001,6.966211059084464,4.0,5.523809523809524,0.3039962765183785,24.0,22
0.449425,152.39000000000001,6.997089961235131,5.0,5.523809523809524,0.3039962765183785,24.0,22
0.449425,151.4,7.03598948318464,4.0,5.636363636363637,0.2905428375766135,24.0,23
0.449425,152.8,7.066868385335307,5.0,5.636363636363637,0.2905428375766135,24.0,23
0.449425,149.87,7.105767907284815,3.0,6.0,0.2951181705879833,25.0,23
0.449425,148.08,7.105767907284815,3.0,6.0,0.2951181705879833,25.0,23
0.449425,146.24,7.144667429234308,2.0,5.913043478260869,0.285320790305904,24.0,24
0.449425,147.88,7.175546331384975,3.0,5.75,0.2798655286579099,24.0,25
0.449425,150.45,7.2144458533344835,3.0,4.857142857142857,0.29523104623936297,25.0,22
0.449425,147.44,7.284224277434645,1.0,5.608695652173913,0.2913884793581234,25.0,24
0.449425,148.95,7.284224277434645,1.0,5.608695652173913,0.2913884793581234,25.0,24
0.449425,146.49,7.354002701534805,1.0,4.642857142857143,0.24625818064070243,26.0,29
0.449425,146.57,7.354002701534805,1.0,4.642857142857143,0.24625818064070243,26.0,29
0.449425,147.39000000000001,7.423781125634981,2.0,5.043478260869565,0.29745616841031186,26.0,24
0.449425,147.51,7.423781125634981,2.0,5.043478260869565,0.29745616841031186,26.0,24
0.449425,148.25,7.462680647584475,3.0,5.208333333333333,0.28668297480777777,26.0,25
0.449425,149.3,7.5324590716846345,5.0,4.96,0.27800679277947304,26.0,26
0.449425,150.07,7.5324590716846345,5.0,4.96,0.27800679277947304,26.0,26
0.449425,150.32,7.602237495784103,5.0,4.653846153846154,0.2688103592860129,27.0,27
0.449425,148.66,7.602237495784103,5.0,4.653846153846154,0.2688103592860129,27.0,27
0.449425,151.07,7.672015919884265,6.0,4.730769230769231,0.27149414482832684,29.0,27
0.449425,153.55,7.672015919884265,6.0,4.730769230769231,0.27149414482832684,29.0,27
0.449425,155.29,7.741794343984426,6.0,6.125,0.2970260912348608,29.0,25
0.449425,155.32,7.741794343984426,6.0,6.125,0.2970260912348608,29.0,25
0.449425,154.89000000000001,7.780693865933933,5.0,7.136363636363637,0.3243930367925226,32.0,23
0.449425,156.0,7.850472290034801,3.0,7.545454545454546,0.326161196881136,36.0,23
0.449425,154.05,7.850472290034801,3.0,7.545454545454546,0.326161196881136,36.0,23
0.449425,156.78,7.920250714134963,5.0,7.625,0.31089487793915943,38.0,25
0.449425,155.64000000000001,7.920250714134963,5.0,7.625,0.31089487793915943,38.0,25
0.449425,153.99,7.990029138235137,7.0,7.52,0.3012502197856,37.0,26
0.449425,155.53,7.990029138235137,7.0,7.52,0.3012502197856,37.0,26
0.449425,155.48,8.02892866018463,5.0,6.304347826086956,0.3143690040405282,38.0,24
0.449425,156.98,8.098707084284793,4.0,7.166666666666667,0.29903124618453886,38.0,25
0.449425,155.34,8.098707084284793,4.0,7.166666666666667,0.29903124618453886,38.0,25
0.449425,154.41,8.16848550838497,5.0,8.26086956521739,0.33117718079729686,37.0,24
0.449425,149.25,8.16848550838497,5.0,8.26086956521739,0.33117718079729686,37.0,24
0.449425,147.32,8.238263932485133,1.0,6.846153846153846,0.2778334634683564,40.0,27
0.449425,145.85,8.238263932485133,1.0,6.846153846153846,0.2778334634683564,40.0,27
0.449425,150.1,8.308042356585293,1.0,7.826086956521739,0.33858743081255727,41.0,24
0.449425,153.54,8.338921258735962,1.0,7.826086956521739,0.33858743081255727,41.0,24
0.449425,152.71,8.338921258735962,1.0,7.826086956521739,0.33858743081255727,41.0,24
0.449425,154.62,8.40869968283614,1.0,8.416666666666666,0.3261004346099304,40.0,25
0.449425,153.73,8.40869968283614,1.0,8.416666666666666,0.3261004346099304,40.0,25
0.449425,151.37,8.4784781069363,0.0,7.56,0.3146123981035128,40.0,26
0.449425,153.68,8.50935700908626,-1.0,7.56,0.3146123981035128,40.0,26
0.449425,152.25,8.540235911236929,0.0,7.269230769230769,0.3108254718323765,40.0,27
0.449425,152.68,8.571114813387597,2.0,7.269230769230769,0.3108254718323765,40.0,27
0.449425,154.62,8.610014335337093,3.0,7.0,0.3123216072919725,40.0,27
0.449425,155.98,8.640893237488468,7.0,7.0,0.3123216072919725,40.0,27
0.449425,156.67,8.671772139639137,8.0,7.0,0.3123216072919725,40.0,27
0.449425,153.88,8.702651041789805,8.0,7.0,0.3123216072919725,40.0,27
0.449425,156.78,8.702651041789805,8.0,7.0,0.3123216072919725,40.0,27
0.449425,159.09,8.733529943940473,7.0,7.0,0.3123216072919725,40.0,27
0.449425,160.96,8.764408846091142,7.0,7.0,0.3123216072919725,40.0,27
0.449425,161.42,8.79528774824181,7.0,7.0,0.3123216072919725,40.0,27
0.449425,162.48,8.826166650392478,6.0,7.0,0.3123216072919725,40.0,27
0.449425,162.07,8.857045552543147,7.0,7.037037037037037,0.3110471077388151,40.0,28
0.449425,162.96,8.857045552543147,7.0,7.037037037037037,0.3110471077388151,40.0,28
0.449425,163.15,8.887924454693815,7.0,7.037037037037037,0.3110471077388151,40.0,28
0.449425,163.0,8.879903834894987,5.0,7.185185185185185,0.3118937107888833,40.0,28
0.449425,155.72,8.910782737044947,5.0,7.185185185185185,0.3118937107888833,40.0,28
0.449425,157.65,8.910782737044947,5.0,7.185185185185185,0.3118937107888833,40.0,28
0.449425,157.39000000000001,8.902762117246123,5.0,7.884615384615385,0.321205837199988,40.0,27
0.449425,158.05,8.933641019397498,5.0,7.884615384615385,0.321205837199988,40.0,27
0.449425,159.02,8.894741497447988,5.0,7.48,0.33373324589603387,41.0,26
0.449425,161.51,8.925620399598657,7.0,7.48,0.33373324589603387,41.0,26
0.449425,162.71,8.925620399598657,7.0,7.48,0.33373324589603387,41.0,26
0.449425,155.26,8.917599779799833,6.0,6.7,0.27887298099173274,40.0,31
0.449425,157.55,8.909579160001007,10.0,7.5,0.3179050809039178,37.0,27
0.449425,161.66,8.940458062151675,14.0,7.5,0.3179050809039178,37.0,27
0.449425,164.06,8.940458062151675,14.0,7.5,0.3179050809039178,37.0,27
0.449425,165.78,8.971336964302344,15.0,7.5,0.3179050809039178,37.0,27
0.449425,165.16,8.963316344503504,12.0,7.296296296296297,0.30469009561305005,38.0,28
0.449425,164.08,8.963316344503504,12.0,7.296296296296297,0.30469009561305005,38.0,28
0.449425,160.27,8.994195246654172,13.0,7.571428571428571,0.3048364858235369,38.0,29
0.449425,157.6,9.02507414880484,13.0,7.571428571428571,0.3048364858235369,38.0,29
0.449425,154.8,9.055953050955509,13.0,7.571428571428571,0.3048364858235369,38.0,29
0.449425,156.47,9.086831953105468,12.0,7.571428571428571,0.3048364858235369,38.0,29
0.449425,156.69,9.047932431155973,13.0,6.481481481481482,0.3135423399614396,38.0,28
0.449425,157.04,9.078811333306641,12.0,6.481481481481482,0.3135423399614396,38.0,28
0.449425,159.31,9.10969023545731,10.0,6.481481481481482,0.3135423399614396,38.0,28
0.449425,155.92,9.101669615659192,8.0,6.566666666666666,0.28089145523364595,37.0,31
0.449425,153.01,9.101669615659192,8.0,6.566666666666666,0.28089145523364595,37.0,31
0.449425,153.94,9.13254851780986,9.0,6.580645161290323,0.2797991894907975,37.0,32
0.449425,153.39000000000001,9.093648995860352,6.0,6.925925925925926,0.309517230848489,38.0,28
0.449425,155.29,9.12452789801102,7.0,6.928571428571429,0.30949122337199586,38.0,29
0.449425,153.4,9.085628376061527,7.0,6.714285714285714,0.30810195473094243,36.0,29
0.449425,153.64000000000001,9.116507278212195,8.0,6.714285714285714,0.30810195473094243,36.0,29
0.449425,150.95,9.108486658413367,8.0,6.461538461538462,0.32911831955254706,32.0,27
0.449425,149.04,9.06958713646386,9.0,5.827586206896552,0.29266544428501173,29.0,30
0.449425,150.11,9.06958713646386,9.0,5.827586206896552,0.29266544428501173,29.0,30
0.449425,148.05,9.061566516665033,9.0,4.6,0.2816132787438616,29.0,31
0.449425,150.63,9.061566516665033,9.0,4.6,0.2816132787438616,29.0,31
0.449425,150.34,9.02266699471554,10.0,4.6,0.28031662801221174,27.0,31
0.449425,153.65,9.014646374916698,8.0,4.375,0.26544109146938194,26.0,33
0.449425,155.69,9.014646374916698,8.0,4.375,0.26544109146938194,26.0,33
0.449425,154.6,8.975746852967205,10.0,4.516129032258065,0.2727488840345397,26.0,32
0.449425,156.06,9.006625755117874,9.0,4.516129032258065,0.2727488840345397,26.0,32
0.449425,155.88,8.96772623316838,10.0,4.75,0.2961714383756377,26.0,29
0.449425,155.34,8.998605135319048,9.0,4.75,0.2961714383756377,26.0,29
0.449425,156.16,8.959705613369538,9.0,4.5588235294117645,0.24276178684024544,26.0,35
0.449425,155.54,8.920806091420044,9.0,4.966666666666667,0.2758919678306965,25.0,31
0.449425,154.93,8.920806091420044,9.0,4.966666666666667,0.2758919678306965,25.0,31
0.449425,152.86,8.912785471621218,7.0,5.64,0.3319846926909095,25.0,26
0.449425,152.17,8.873885949671708,6.0,6.413793103448276,0.28591712749909987,24.0,30
0.449425,152.94,8.873885949671708,6.0,6.413793103448276,0.28591712749909987,24.0,30
0.449425,156.13,8.865865329872175,4.0,6.535714285714286,0.29694482070806216,25.0,29
0.449425,151.8,8.865865329872175,4.0,6.535714285714286,0.29694482070806216,25.0,29
0.449425,152.11,8.857844710073334,1.0,6.642857142857143,0.2977611879349131,24.0,29
0.449425,151.99,8.857844710073334,1.0,6.642857142857143,0.2977611879349131,24.0,29
0.449425,153.02,8.888723612224002,1.0,6.642857142857143,0.2977611879349131,24.0,29
0.449425,147.04,8.880702992425869,0.0,6.884615384615385,0.32154505940494954,24.0,27
0.449425,148.27,8.911581894576537,-3.0,6.884615384615385,0.32154505940494954,24.0,27
0.449425,149.99,8.911581894576537,-3.0,6.884615384615385,0.32154505940494954,24.0,27
