Frequency,Power Loss,Distance,Height Difference,Peak Avg. Height Diff,Peak Avg. Dist.,Max Peak,Peak Count
0.449425,167.60999999999999,17.160141622358594,-79.0,6.588235294117647,0.33166824402595846,121.0,52
0.449425,170.81,17.160141622358594,-79.0,6.588235294117647,0.33166824402595846,121.0,52
0.449425,171.75,17.236622845433835,-78.0,6.791666666666667,0.35321785610515094,121.0,49
0.449425,170.16,17.332791013731455,-76.0,6.8979591836734695,0.3472147078774083,121.0,50
0.449425,169.45,17.332791013731455,-76.0,6.8979591836734695,0.3472147078774083,121.0,50
0.449425,168.44,17.409270398623402,-76.0,7.148936170212766,0.36282756373474667,121.0,48
0.449425,168.62,17.45752279394183,-80.0,6.215686274509804,0.33458912213554265,121.0,52
0.449425,166.94,17.534001093668312,-81.0,6.403846153846154,0.32891190754738314,121.0,53
0.449425,169.66,17.534001093668312,-81.0,6.403846153846154,0.32891190754738314,121.0,53
0.449425,168.47,17.630164996539158,-79.0,6.830188679245283,0.3301210902780504,121.0,54
0.449425,169.63,17.706641458092825,-78.0,6.8979591836734695,0.3578732634717366,121.0,50
0.449425,168.78,17.706641458092825,-78.0,6.8979591836734695,0.3578732634717366,121.0,50
0.449425,166.78,17.75489256438026,-76.0,6.648148148148148,0.32494328514369986,121.0,55
0.449425,166.49,17.831367940768335,-74.0,6.098039215686274,0.34482958190490465,121.0,52
0.449425,169.54,17.831367940768335,-74.0,6.098039215686274,0.34482958190490465,121.0,52
0.449425,168.54,17.927527578229135,-72.0,7.065217391304348,0.3835948742959388,121.0,47
0.449425,167.84,17.975777745365026,-70.0,7.276595744680851,0.37567046218769296,121.0,48
0.449425,168.41,17.975777745365026,-70.0,7.276595744680851,0.37567046218769296,121.0,48
0.449425,170.07,18.024027728510674,-67.0,6.1020408163265305,0.3613216967559728,121.0,50
0.449425,171.19,18.024027728510674,-67.0,6.1020408163265305,0.3613216967559728,121.0,50
0.449425,171.85,18.100500566928144,-66.0,7.133333333333334,0.39431405246266676,121.0,46
0.449425,171.39,18.1487500161749,-66.0,7.906976744186046,0.41291349081087353,121.0,44
0.449425,171.35999999999999,18.1487500161749,-66.0,7.906976744186046,0.41291349081087353,121.0,44
0.449425,171.45,18.196999281428802,-62.0,6.7555555555555555,0.39480951429534084,121.0,46
0.449425,170.44,18.196999281428802,-62.0,6.7555555555555555,0.39480951429534084,121.0,46
0.449425,170.71,18.245248362689654,-61.0,6.568627450980392,0.3478524230390898,121.0,52
0.449425,167.67,18.321719416110447,-62.0,7.9361702127659575,0.3782945048365364,121.0,48
0.449425,167.2,18.293497259957075,-62.0,6.8431372549019605,0.3480710282618939,121.0,52
0.449425,170.1,18.369967963462273,-66.0,6.326923076923077,0.34213443236437213,121.0,53
0.449425,168.63,18.369967963462273,-66.0,6.326923076923077,0.34213443236437213,121.0,53
0.449425,168.31,18.41821632681774,-66.0,7.530612244897959,0.37088089306667626,121.0,50
0.449425,169.07,18.514369267210917,-72.0,8.511111111111111,0.40516031728732177,121.0,46
0.449425,169.02,18.466464506177797,-70.0,7.680851063829787,0.3774273300055823,121.0,48
0.449425,169.28,18.56261704128169,-69.0,8.847826086956522,0.4006276517849583,121.0,47
0.449425,170.81,18.56261704128169,-69.0,8.847826086956522,0.4006276517849583,121.0,47
0.449425,171.95,18.610864631353678,-64.0,8.355555555555556,0.4097781748223196,121.0,46
0.449425,172.10999999999999,18.687332446933816,-65.0,9.476190476190476,0.4399853271005597,121.0,43
0.449425,169.92,18.687332446933816,-65.0,9.476190476190476,0.4399853271005597,121.0,43
0.449425,169.45,18.76379952725064,-68.0,9.813953488372093,0.43066857846928636,121.0,44
0.449425,169.83,18.735579503080576,-62.0,10.658536585365853,0.45008361223364196,121.0,42
0.449425,166.75,18.78382637522506,-63.0,8.543478260869565,0.4014037979059025,121.0,47
0.449425,170.51,18.78382637522506,-63.0,8.543478260869565,0.4014037979059025,121.0,47
0.449425,171.24,18.83207306336777,-67.0,8.936170212765957,0.39310045957749407,121.0,48
0.449425,170.55,18.908539093896334,-68.0,10.69767441860465,0.43058340474118695,121.0,44
0.449425,169.38,18.880319567508515,-61.0,8.659090909090908,0.42605853873341687,121.0,45
0.449425,167.56,18.956785248103188,-62.0,8.155555555555555,0.41746534216120196,121.0,46
0.449425,167.38,18.956785248103188,-62.0,8.155555555555555,0.41746534216120196,121.0,46
0.449425,168.37,19.005031218305326,-64.0,8.4375,0.3916059603628,121.0,49
0.449425,166.84,19.101177461460058,-68.0,9.613636363636363,0.4285484452760889,121.0,45
0.449425,165.45,19.101177461460058,-68.0,9.613636363636363,0.4285484452760889,121.0,45
0.449425,164.04,19.149422842344098,-66.0,9.688888888888888,0.41927283156807993,121.0,46
0.449425,163.32,19.2258859849013,-69.0,10.355555555555556,0.42014755675311427,121.0,46
0.449425,160.69,19.2258859849013,-69.0,10.355555555555556,0.42014755675311427,121.0,46
0.449425,164.22,19.2741308318349,-64.0,8.808510638297872,0.4025060865092173,121.0,48
0.449425,162.6,19.35059288918628,-65.0,9.208333333333334,0.39494058027594575,121.0,49
0.449425,162.64,19.35059288918628,-65.0,9.208333333333334,0.39494058027594575,121.0,49
0.449425,163.59,19.44673446157859,-67.0,10.238095238095237,0.4527664084666307,121.0,43
0.449425,162.01,19.523194680778246,-67.0,10.651162790697674,0.4431523047618359,121.0,44
0.449425,162.16,19.523194680778246,-67.0,10.651162790697674,0.4431523047618359,121.0,44
0.449425,162.47,19.599654164719578,-66.0,10.130434782608695,0.4231719786750679,121.0,47
0.449425,164.14,19.695791877006766,-66.0,11.829787234042554,0.41542443534683193,121.0,48
0.449425,163.12,19.72400688630337,-73.0,10.71111111111111,0.4345147331603292,121.0,46
0.449425,163.5,19.800464146801996,-69.0,10.857142857142858,0.4664885653210189,121.0,43
0.449425,163.64,19.896598404340256,-67.0,11.733333333333333,0.43670118870645347,121.0,46
0.449425,163.56,19.896598404340256,-67.0,11.733333333333333,0.43670118870645347,121.0,46
0.449425,162.99,19.973053826715017,-66.0,10.826086956521738,0.42806322619422843,121.0,47
0.449425,160.72,20.049508513843193,-67.0,11.363636363636363,0.4484150587007281,121.0,45
0.449425,164.19,20.14563891133561,-67.0,10.470588235294118,0.3880253425704668,121.0,52
0.449425,163.35999999999999,20.14563891133561,-67.0,10.470588235294118,0.3880253425704668,121.0,52
0.449425,163.77,20.222091760353546,-65.0,9.411764705882353,0.3938891838332478,121.0,52
0.449425,166.81,20.298543874129646,-65.0,9.755102040816327,0.41076938734777735,126.0,50
0.449425,167.87,20.298543874129646,-65.0,9.755102040816327,0.41076938734777735,126.0,50
0.449425,167.09,20.346783950218814,-64.0,9.058823529411764,0.39487922087203814,121.0,52
0.449425,166.76,20.442910082356686,-68.0,11.173913043478262,0.4390840462298392,133.0,47
0.449425,165.60999999999999,20.395023842266028,-64.0,9.0,0.39291530883746184,121.0,52
0.449425,167.49,20.491149569064678,-65.0,10.159090909090908,0.45676605560596184,129.0,45
0.449425,165.4,20.491149569064678,-65.0,10.159090909090908,0.45676605560596184,129.0,45
0.449425,162.47,20.53938887172765,-64.0,8.803571428571429,0.3610740579674679,126.0,57
0.449425,164.06,20.61583809753283,-63.0,10.403846153846153,0.3938864505817667,133.0,53
0.449425,166.65,20.61583809753283,-63.0,10.403846153846153,0.3938864505817667,133.0,53
0.449425,166.42,20.664076866188182,-61.0,9.444444444444445,0.4562296541800287,129.0,46
0.449425,167.14,20.740525006791444,-61.0,11.232558139534884,0.47836472154057946,133.0,44
0.449425,168.29,20.740525006791444,-61.0,11.232558139534884,0.47836472154057946,133.0,44
0.449425,170.67,20.83664606289647,-62.0,9.977272727272727,0.468834193861143,128.0,45
0.449425,168.91,20.913092365408247,-62.0,9.8,0.45929002844316513,129.0,46
0.449425,169.24,20.913092365408247,-62.0,9.8,0.45929002844316513,129.0,46
0.449425,168.15,20.989537932686215,-62.0,10.822222222222223,0.46016438432801704,132.0,46
0.449425,170.85,21.085655128812384,-62.0,10.53191489361702,0.44183861571121874,130.0,48
0.449425,169.91,21.085655128812384,-62.0,10.53191489361702,0.44183861571121874,130.0,48
0.449425,169.23,21.1620988580115,-63.0,9.42,0.41611518230333533,128.0,51
0.449425,168.48,21.286419385389582,-69.0,10.090909090909092,0.37919778881598243,132.0,56
0.449425,170.22,21.362860891264923,-70.0,10.056603773584905,0.39424943583208794,132.0,54
0.449425,170.24,21.362860891264923,-70.0,10.056603773584905,0.39424943583208794,132.0,54
0.449425,172.95,21.487176661989327,-74.0,11.608695652173912,0.4625920368222047,130.0,47
0.449425,174.26,21.487176661989327,-74.0,11.608695652173912,0.4625920368222047,130.0,47
0.449425,173.0,21.563615944561807,-69.0,12.636363636363637,0.4845130214897047,131.0,45
0.449425,172.17,21.687926958681835,-73.0,9.033898305084746,0.3628098768281111,133.0,60
0.449425,173.37,21.687926958681835,-73.0,9.033898305084746,0.3628098768281111,133.0,60
0.449425,173.39,21.792566897592057,-73.0,10.26923076923077,0.4150888941206317,135.0,53
0.449425,173.97,21.792566897592057,-73.0,10.26923076923077,0.4150888941206317,135.0,53
0.449425,173.67,21.916872238346585,-67.0,10.555555555555555,0.40201716884177147,134.0,55
0.449425,172.85999999999999,21.945073981798497,-68.0,10.377358490566039,0.4101344932705371,136.0,54
0.449425,172.02,21.945073981798497,-68.0,10.377358490566039,0.4101344932705371,136.0,54
0.449425,172.99,22.06937513728383,-64.0,11.38888888888889,0.4014059712455281,140.0,55
0.449425,173.79,22.097575744568847,-63.0,12.423076923076923,0.4173869450199975,142.0,53
0.449425,170.97,22.145441275338285,-63.0,13.404255319148936,0.46280818634707666,148.0,48
0.449425,168.35999999999999,22.173641131682675,-58.0,12.8,0.4823550847210049,155.0,46
0.449425,167.24,22.173641131682675,-58.0,12.8,0.4823550847210049,155.0,46
0.449425,169.35,22.20184076865739,-55.0,12.553191489361701,0.4624292778205639,159.0,48
0.449425,166.09,22.249704208694812,-58.0,11.3125,0.45533837398376814,171.0,49
0.449425,168.13,22.277903094718816,-58.0,12.08,0.43843083171381,168.0,51
0.449425,166.05,22.306101761365106,-57.0,12.72,0.4367685974953238,159.0,51
0.449425,166.24,22.402193753773567,-57.0,11.615384615384615,0.4211042108861056,159.0,53
0.449425,166.03,22.430391503618093,-56.0,11.866666666666667,0.48806038278223585,159.0,46
0.449425,165.81,22.55467797750828,-54.0,10.072727272727272,0.40090723505128956,159.0,56
0.449425,165.75,22.55467797750828,-54.0,10.072727272727272,0.40090723505128956,159.0,56
0.449425,167.62,22.659300375768485,-54.0,8.60344827586207,0.38204351490129485,159.0,59
0.449425,165.48,22.659300375768485,-54.0,8.60344827586207,0.38204351490129485,159.0,59
0.449425,166.78,22.66561765462472,-55.0,7.890625,0.34516610619563975,157.0,65
0.449425,164.67,22.702721512444086,-56.0,7.890625,0.34516610619563975,157.0,65
0.449425,167.10999999999999,22.702721512444086,-56.0,7.890625,0.34516610619563975,157.0,65
0.449425,167.6,22.73982537026346,-56.0,7.890625,0.34516610619563975,157.0,65
0.449425,167.65,22.776929228082825,-56.0,7.890625,0.34516610619563975,157.0,65
0.449425,167.04,22.81403308590219,-55.0,8.061538461538461,0.34898911571739727,157.0,66
0.449425,169.97,22.81403308590219,-55.0,8.061538461538461,0.34898911571739727,157.0,66
0.449425,170.33,22.881922087609237,-57.0,8.779661016949152,0.38374357468808007,159.0,60
0.449425,171.85,22.881922087609237,-57.0,8.779661016949152,0.38374357468808007,159.0,60
0.449425,167.06,22.949810610614787,-56.0,9.070175438596491,0.3977483685414514,159.0,58
0.449425,166.19,22.986913990074793,-56.0,9.070175438596491,0.3977483685414514,159.0,58
0.449425,166.01,23.017698654916813,-60.0,8.672727272727272,0.4127716928507395,159.0,56
0.449425,164.16,23.054801795195832,-60.0,8.672727272727272,0.4127716928507395,159.0,56
0.449425,162.2,23.085586220512706,-61.0,7.84375,0.35520670634969614,159.0,65
0.449425,163.62,23.12268912160988,-59.0,7.861538461538461,0.35373768483170315,159.0,66
0.449425,162.28,23.15979202270704,-59.0,7.861538461538461,0.35373768483170315,159.0,66
0.449425,163.72,23.1968949238042,-58.0,7.861538461538461,0.35373768483170315,159.0,66
0.449425,162.59,23.1968949238042,-58.0,7.861538461538461,0.35373768483170315,159.0,66
0.449425,164.62,23.233997824901376,-54.0,7.861538461538461,0.35373768483170315,159.0,66
0.449425,162.39,23.203214356311936,-58.0,8.589285714285714,0.4113637744518193,159.0,57
0.449425,164.69,23.240317496590954,-56.0,8.589285714285714,0.4113637744518193,159.0,57
0.449425,166.67,23.277420636869973,-55.0,8.589285714285714,0.4113637744518193,159.0,57
0.449425,165.85,23.24663764629486,-58.0,8.982758620689655,0.3966480590000487,159.0,59
0.449425,168.76,23.28374102575488,-56.0,8.982758620689655,0.3966480590000487,159.0,59
0.449425,167.96,23.290061892650606,-59.0,8.770491803278688,0.3766361225304566,159.0,62
0.449425,171.48,23.290061892650606,-59.0,8.770491803278688,0.3766361225304566,159.0,62
0.449425,171.31,23.327165511290726,-56.0,8.770491803278688,0.3766361225304566,159.0,62
0.449425,171.99,23.296383237553965,-59.0,8.242424242424242,0.34819883915432964,157.0,67
0.449425,168.35999999999999,23.33348709537334,-57.0,8.242424242424242,0.34819883915432964,157.0,67
0.449425,167.68,23.339809157460678,-55.0,7.606060606060606,0.34773241931858734,155.0,67
0.449425,167.48,23.30902736137491,-56.0,7.8125,0.35811806196126567,156.0,65
0.449425,165.08,23.30902736137491,-56.0,7.8125,0.35811806196126567,156.0,65
0.449425,166.1,23.278245564935254,-60.0,8.819672131147541,0.37522577468308715,158.0,62
0.449425,168.4,23.247463768141856,-64.0,7.78125,0.357156071022951,158.0,65
0.449425,165.74,23.216681970994003,-73.0,8.205882352941176,0.3351485261944032,157.0,69
0.449425,165.84,23.18590017349251,-82.0,9.03225806451613,0.367085739212126,160.0,63
0.449425,167.91,23.223005466369028,-74.0,9.03225806451613,0.367085739212126,160.0,63
0.449425,165.81,23.192223907686927,-74.0,8.580645161290322,0.36658922388287585,166.0,63
0.449425,165.73,23.16144234865067,-70.0,9.1,0.3782957988329892,167.0,61
0.449425,167.52,23.13066078925932,-72.0,10.171875,0.3541713121699064,170.0,65
0.449425,166.78,23.16776679965266,-57.0,10.171875,0.3541713121699064,170.0,65
0.449425,166.3,23.136985479076642,-63.0,11.551724137931034,0.39027896599003814,172.0,59
0.449425,170.06,23.106204158145115,-68.0,9.984375,0.3526295247951715,171.0,65
0.449425,168.43,23.0754228368582,-72.0,10.508196721311476,0.3694673015668631,170.0,62
0.449425,164.94,23.081748482285416,-66.0,10.553571428571429,0.4012431113723308,170.0,57
0.449425,167.97,23.050967399454088,-64.0,12.392857142857142,0.40069338938715415,170.0,57
0.449425,172.57,23.013860193216846,-73.0,12.392857142857142,0.40069338938715415,170.0,57
0.449425,171.56,22.983078870862965,-70.0,12.803571428571429,0.3988184014885666,171.0,57
0.449425,171.51,22.95229754815302,-69.0,12.578947368421053,0.3912815012836904,171.0,58
0.449425,169.53,22.921516225086975,-69.0,12.084745762711865,0.3774959434345412,169.0,60
0.449425,171.12,22.89073490166559,-66.0,11.928571428571429,0.39716920985291565,166.0,57
0.449425,172.28,22.85362673876889,-68.0,11.928571428571429,0.39716920985291565,166.0,57
0.449425,172.74,22.822845175829872,-66.0,12.285714285714286,0.3966194792954766,163.0,57
0.449425,173.27,22.792063612535447,-63.0,10.53225806451613,0.35714189173815775,158.0,63
0.449425,171.02,22.761282048887637,-60.0,10.783333333333333,0.3685335356117312,155.0,61
0.449425,171.1,22.73050048488382,-57.0,10.945454545454545,0.4014768542781648,154.0,56
0.449425,172.42,22.73050048488382,-57.0,10.945454545454545,0.4014768542781648,154.0,56
0.449425,171.91,22.662609561823338,-59.0,10.346153846153847,0.4240469583375399,152.0,53
0.449425,171.02,22.631827757951804,-57.0,10.491803278688524,0.36097797838465573,149.0,62
0.449425,171.07,22.594718160092107,-64.0,10.491803278688524,0.36097797838465573,149.0,62
0.449425,171.35999999999999,22.533154072972874,-61.0,8.0625,0.3430950996290998,149.0,65
0.449425,169.37,22.533154072972874,-61.0,8.0625,0.3430950996290998,149.0,65
0.449425,168.14,22.50237202888372,-61.0,8.015873015873016,0.34805240036744517,149.0,64
0.449425,163.91,22.465261713554273,-66.0,8.015873015873016,0.34805240036744517,149.0,64
0.449425,169.2,22.434479429957232,-63.0,9.166666666666666,0.40549103832766603,149.0,55
0.449425,168.56,22.366586352369428,-72.0,8.946428571428571,0.390459480641015,149.0,57
0.449425,165.89,22.33580382891412,-69.0,8.741379310344827,0.37646458209926764,148.0,59
0.449425,168.47,22.33580382891412,-69.0,8.741379310344827,0.37646458209926764,148.0,59
0.449425,167.4,22.267910033164803,-87.0,8.833333333333334,0.40378075198661684,147.0,55
0.449425,166.41,22.23712726985602,-84.0,8.685185185185185,0.4032106565269455,146.0,55
0.449425,163.45,22.23712726985602,-84.0,8.685185185185185,0.4032106565269455,146.0,55
0.449425,162.77,22.206344506197752,-83.0,8.426229508196721,0.35643590651298385,145.0,62
0.449425,162.1,22.175561742188002,-82.0,8.423728813559322,0.3679966973184107,145.0,60
0.449425,162.03,22.144778977827926,-84.0,7.95,0.36135033309898046,145.0,61
0.449425,162.98,22.113996213117655,-89.0,8.672413793103448,0.37327991085775747,144.0,59
0.449425,161.72,22.083213448056615,-87.0,9.215686274509803,0.4239107779062551,144.0,52
0.449425,161.4,22.083213448056615,-87.0,9.215686274509803,0.4239107779062551,144.0,52
0.449425,160.38,22.021647916883367,-85.0,8.981481481481481,0.3992199881320762,145.0,55
0.449425,162.71,21.984534731753435,-92.0,8.981481481481481,0.3992199881320762,145.0,55
0.449425,160.66,21.953751726496616,-91.0,9.5,0.3844123964567131,145.0,57
0.449425,161.75,21.922968720890186,-90.0,8.31578947368421,0.3771282288364561,145.0,58
0.449425,162.28,21.89218571493438,-94.0,9.01639344262295,0.3525022588196547,146.0,62
0.449425,162.75,21.89218571493438,-94.0,9.01639344262295,0.3525022588196547,146.0,62
0.449425,161.44,21.83061970197293,-102.0,10.105263157894736,0.3768102163091122,145.0,58
0.449425,162.68,21.83061970197293,-102.0,10.105263157894736,0.3768102163091122,145.0,58
0.449425,160.87,21.836951314951158,-92.0,10.381818181818181,0.3906274957930457,145.0,56
0.449425,160.89,21.806168546736135,-102.0,10.425925925925926,0.39729125604497234,145.0,55
0.449425,159.52,21.806168546736135,-102.0,10.425925925925926,0.39729125604497234,145.0,55
0.449425,161.38,21.812500876431038,-99.0,11.490196078431373,0.42005771340970594,145.0,52
0.449425,162.96,21.781718346651907,-107.0,10.327272727272728,0.383549749851518,144.0,56
0.449425,161.45,21.75093581652165,-116.0,10.981481481481481,0.4003922876580597,144.0,55
0.449425,162.42,21.788051393056076,-104.0,10.981481481481481,0.4003922876580597,144.0,55
0.449425,163.19,21.79438491738023,-100.0,10.148148148148149,0.40050956628866774,145.0,55
0.449425,160.55,21.79438491738023,-100.0,10.148148148148149,0.40050956628866774,145.0,55
0.449425,161.1,21.80071891962148,-97.0,10.0,0.39558039843532355,146.0,54
0.449425,161.93,21.80071891962148,-97.0,10.0,0.39558039843532355,146.0,54
0.449425,162.49,21.807053399777665,-96.0,9.9,0.41869949041222687,147.0,51
0.449425,161.49,21.807053399777665,-96.0,9.9,0.41869949041222687,147.0,51
0.449425,160.54,21.813388357845884,-91.0,9.596153846153847,0.4020036139194978,147.0,53
0.449425,162.3,21.850504890917698,-82.0,9.596153846153847,0.4020036139194978,147.0,53
0.449425,164.82,21.819723793823297,-84.0,9.958333333333334,0.4340892615515763,148.0,49
0.449425,163.05,21.788942696371993,-82.0,8.527272727272727,0.3796314861917058,147.0,56
0.449425,163.64,21.788942696371993,-82.0,8.527272727272727,0.3796314861917058,147.0,56
0.449425,162.58,21.764497989995537,-75.0,9.290909090909091,0.3866103435999226,148.0,56
0.449425,163.68,21.764497989995537,-75.0,9.290909090909091,0.3866103435999226,148.0,56
0.449425,161.43,21.733717130603875,-76.0,9.574468085106384,0.451761391663587,150.0,48
0.449425,163.84,21.740054238706712,-69.0,8.057692307692308,0.3984513141530987,149.0,53
0.449425,163.0,21.740054238706712,-69.0,8.057692307692308,0.3984513141530987,149.0,53
0.449425,162.82,21.709273617726915,-68.0,7.981132075471698,0.3903524856001492,147.0,54
0.449425,161.26,21.678492996388286,-66.0,7.314814814814815,0.38255361365403157,146.0,55
0.449425,160.3,21.647712374691622,-66.0,9.787234042553191,0.4396644089940673,148.0,48
0.449425,162.69,21.579812828282044,-65.0,8.745098039215685,0.40457727179769026,149.0,52
0.449425,163.32,21.579812828282044,-65.0,8.745098039215685,0.40457727179769026,149.0,52
0.449425,166.42,21.549031966744863,-64.0,7.39622641509434,0.3887293301944474,148.0,54
0.449425,165.55,21.511912803267165,-64.0,7.39622641509434,0.3887293301944474,148.0,54
0.449425,160.37,21.48113170225016,-63.0,10.037037037037036,0.387147088185084,150.0,55
0.449425,161.99,21.45035060087676,-61.0,9.106382978723405,0.4362545135067901,151.0,48
0.449425,162.15,21.38244961830318,-61.0,10.191489361702128,0.44191775702237834,152.0,48
0.449425,159.19,21.38244961830318,-61.0,10.191489361702128,0.44191775702237834,152.0,48
0.449425,160.96,21.31454815713293,-63.0,9.829787234042554,0.434154655563827,158.0,48
0.449425,160.43,21.283766576450958,-63.0,11.183673469387756,0.4233813379799308,163.0,50
0.449425,159.43,21.283766576450958,-63.0,11.183673469387756,0.4233813379799308,163.0,50
0.449425,158.52,21.215864397214236,-62.0,12.613636363636363,0.47079320705821265,170.0,45
0.449425,159.43,21.18508257670501,-62.0,10.555555555555555,0.4596470368835859,171.0,46
0.449425,161.15,21.154300755843046,-63.0,9.34,0.4130666441723637,170.0,51
0.449425,162.31,21.086397619076156,-66.0,8.68,0.4042842657216952,166.0,51
0.449425,162.14,21.086397619076156,-66.0,8.68,0.4042842657216952,166.0,51
0.449425,164.64,21.055615558390254,-67.0,12.521739130434783,0.44764702837600046,160.0,47
0.449425,165.01,21.024833497351196,-67.0,11.717391304347826,0.4381008504686859,157.0,47
0.449425,164.7,20.994051435958983,-66.0,12.022222222222222,0.4471522675287704,155.0,46
0.449425,159.37,20.926147102210678,-69.0,12.369565217391305,0.43595527573243503,155.0,47
0.449425,163.07,20.926147102210678,-69.0,12.369565217391305,0.43595527573243503,155.0,47
0.449425,162.25,20.895364801000483,-69.0,9.73076923076923,0.38506068002203525,156.0,53
0.449425,159.41,20.86458249943855,-69.0,10.56,0.39984736076532273,158.0,51
0.449425,159.83,20.833800197523328,-67.0,12.642857142857142,0.47527573131075096,159.0,43
0.449425,161.81,20.803017895256716,-66.0,10.8,0.4519810867639045,161.0,46
0.449425,159.56,20.73511212508683,-69.0,11.046511627906977,0.46451751169123495,163.0,44
0.449425,163.84,20.73511212508683,-69.0,11.046511627906977,0.46451751169123495,163.0,44
0.449425,163.60999999999999,20.704329583008597,-73.0,10.415094339622641,0.3818953926411562,165.0,54
0.449425,164.29,20.67354704057868,-73.0,12.021739130434783,0.4393406712280719,163.0,47
0.449425,162.64,20.642764497798566,-72.0,12.363636363636363,0.45861104415135956,160.0,45
0.449425,162.79,20.61198195466569,-72.0,11.44,0.40370450864914503,156.0,51
0.449425,162.18,20.61198195466569,-72.0,11.44,0.40370450864914503,156.0,51
0.449425,165.65,20.581199411181586,-72.0,11.0,0.4030888147408527,158.0,51
0.449425,162.96,20.550416867345994,-70.0,10.693877551020408,0.4106868579853952,156.0,50
0.449425,162.45,20.519634323158826,-68.0,10.365384615384615,0.3864013720227384,155.0,53
0.449425,162.21,20.488851778620376,-68.0,11.057692307692308,0.3858093586295572,153.0,53
0.449425,163.78,20.458069233730647,-66.0,12.466666666666667,0.44514004337662455,153.0,46
0.449425,165.39,20.458069233730647,-66.0,12.466666666666667,0.44514004337662455,153.0,46
0.449425,167.83,20.42728668848921,-66.0,11.196078431372548,0.39289496300775667,151.0,52
0.449425,169.13,20.359378045217014,-75.0,11.666666666666666,0.4168095553128437,152.0,49
0.449425,169.41,20.328595260175305,-77.0,12.444444444444445,0.44391275991763973,152.0,46
0.449425,170.13,20.334939050655368,-69.0,12.244444444444444,0.44322866082726414,149.0,46
0.449425,169.93,20.304156504007956,-72.0,11.04,0.39754756925695084,146.0,51
0.449425,170.46,20.304156504007956,-72.0,11.04,0.39754756925695084,146.0,51
0.449425,170.73,20.273373957009195,-73.0,10.404255319148936,0.4230578897459366,143.0,48
0.449425,170.28,20.242591409659507,-75.0,10.958333333333334,0.4136028407908116,142.0,49
0.449425,170.31,20.211808861957806,-76.0,10.653061224489797,0.40529141693393594,142.0,50
0.449425,171.31,20.181026313904468,-77.0,11.145833333333334,0.41309365016802396,141.0,49
0.449425,172.06,20.21815408524551,-74.0,11.145833333333334,0.41309365016802396,141.0,49
0.449425,171.69,20.18737177593204,-78.0,11.081632653061224,0.40403491808208614,141.0,50
0.449425,172.64,20.193717715788658,-75.0,11.12,0.39533853527267654,140.0,51
0.449425,172.73,20.193717715788658,-75.0,11.12,0.39533853527267654,140.0,51
0.449425,172.69,20.200064133471752,-80.0,10.5,0.4306608590896513,141.0,47
0.449425,174.38,20.169282301278116,-83.0,11.44186046511628,0.45999106449353055,140.0,44
0.449425,173.55,20.20641102897865,-79.0,11.44186046511628,0.45999106449353055,140.0,44
0.449425,173.58,20.175629435518758,-80.0,12.45,0.4937208006993174,138.0,41
0.449425,171.71,20.144847841702994,-79.0,11.26086956521739,0.4286532235299035,136.0,47
0.449425,171.93,20.151195692494227,-77.0,11.463414634146341,0.4801771838154205,132.0,42
0.449425,173.64,20.151195692494227,-77.0,11.463414634146341,0.4801771838154205,132.0,42
0.449425,172.09,20.120414337054275,-76.0,12.357142857142858,0.4680114473843223,131.0,43
0.449425,170.54,20.08963298125867,-71.0,12.0,0.4555480725668284,132.0,44
0.449425,167.5,20.126762904388944,-70.0,12.0,0.4555480725668284,132.0,44
0.449425,163.66,20.13311194953493,-66.0,10.906976744186046,0.45483216591409387,131.0,44
0.449425,165.93,20.102331071192268,-65.0,11.0,0.39851018669166155,132.0,50
0.449425,165.63,20.102331071192268,-65.0,11.0,0.39851018669166155,132.0,50
0.449425,164.60999999999999,20.108680832869734,-56.0,11.977272727272727,0.4430957991166045,132.0,45
0.449425,167.97,20.077900192892727,-56.0,13.048780487804878,0.47476661400057524,132.0,42
0.449425,167.66,20.04711955255718,-58.0,12.875,0.4041149180840009,132.0,49
0.449425,165.01,20.04711955255718,-58.0,12.875,0.4041149180840009,132.0,49
0.449425,167.4,20.053470269480272,-55.0,13.55813953488372,0.4503891125849633,132.0,44
0.449425,168.98,20.022689867505758,-54.0,14.804878048780488,0.47160847838852055,133.0,42
0.449425,169.23,19.991909465171755,-54.0,14.054054054054054,0.520757609475331,132.0,38
0.449425,169.05,19.961129062477973,-55.0,14.951219512195122,0.46920114838037696,133.0,42
0.449425,170.94,19.99826113732682,-55.0,14.951219512195122,0.46920114838037696,133.0,42
0.449425,172.83,19.967480973349616,-56.0,14.75,0.4801615654064896,134.0,41
0.449425,172.14,19.936700809012084,-55.0,14.78048780487805,0.4676994670385154,133.0,42
0.449425,172.05,19.943053436387263,-53.0,13.65,0.4786223420138588,132.0,41
0.449425,173.18,19.943053436387263,-53.0,13.65,0.4786223420138588,132.0,41
0.449425,174.85999999999999,19.912273510402333,-53.0,13.170731707317072,0.4643864182900954,132.0,42
0.449425,175.38,19.881493584056837,-52.0,12.911111111111111,0.42324869940564763,133.0,46
0.449425,175.02,19.813580148060574,-52.0,12.743589743589743,0.4866223911752701,133.0,40
0.449425,175.8,19.782799981922043,-53.0,13.146341463414634,0.4621338611778543,132.0,42
0.449425,173.75,19.75201981542309,-53.0,13.195121951219512,0.46138300879038063,132.0,42
0.449425,171.52,19.75201981542309,-53.0,13.195121951219512,0.46138300879038063,132.0,42
