Frequency,Power Loss,Distance,Height Difference,Peak Avg. Height Diff,Peak Avg. Dist.,Max Peak,Peak Count
0.449425,137.61,4.6278650892965665,-82.0,12.375,0.5562309316201642,122.0,9
0.449425,138.87,4.6278650892965665,-82.0,12.375,0.5562309316201642,122.0,9
0.449425,138.43,4.646029504989019,-83.0,14.285714285714286,0.6084535931624379,122.0,8
0.449425,135.96,4.633322336333833,-84.0,7.928571428571429,0.30331910247264904,122.0,15
0.449425,139.13,4.646029504989019,-83.0,14.285714285714286,0.6084535931624379,122.0,8
0.449425,138.48,4.646029504989019,-83.0,14.285714285714286,0.6084535931624379,122.0,8
0.449425,137.26,4.6278650892965665,-82.0,12.375,0.5562309316201642,122.0,9
0.449425,136.52,4.640570977405278,-82.0,8.23076923076923,0.3432733339284635,122.0,14
0.449425,131.91,4.609700307740009,-83.0,10.666666666666666,0.47465251387444973,122.0,10
0.449425,135.14000000000001,4.591535343251766,-83.0,11.0,0.45487735002305524,122.0,10
0.449425,138.06,4.591535343251766,-83.0,11.0,0.45487735002305524,122.0,10
0.449425,141.86,4.622405829985599,-83.0,12.0,0.48177107999956165,122.0,9
0.449425,140.73,4.635110437572785,-83.0,10.2,0.44570928012375327,122.0,11
0.449425,140.79,4.635110437572785,-83.0,10.2,0.44570928012375327,122.0,11
0.449425,138.23,4.604240316703792,-83.0,10.4,0.4346318023012635,122.0,11
0.449425,137.05,4.591535343251766,-83.0,11.0,0.45487735002305524,122.0,10
0.449425,131.39000000000001,4.591535343251766,-83.0,11.0,0.45487735002305524,122.0,10
0.449425,131.86,4.560664673566235,-82.0,8.833333333333334,0.35447629391139696,122.0,13
0.449425,133.68,4.578829638054477,-83.0,11.333333333333334,0.4712223988082596,122.0,10
0.449425,135.11,4.547958785435076,-83.0,14.142857142857142,0.6128622775538376,122.0,8
0.449425,137.56,4.517087749865561,-81.0,12.625,0.5323955905440958,122.0,9
0.449425,131.22,4.486216531359217,-80.0,13.25,0.5323965281301575,122.0,9
0.449425,136.45,4.455345129905268,-80.0,14.285714285714286,0.6110467847957166,122.0,8
0.449425,136.21,4.424473545511086,-81.0,10.4,0.4246455909175834,122.0,11
0.449425,135.54,4.406309495683729,-82.0,13.142857142857142,0.5083078083774677,122.0,8
0.449425,141.76,4.406309495683729,-82.0,13.142857142857142,0.5083078083774677,122.0,8
0.449425,136.98,4.388145079991276,-83.0,12.0,0.5171284178967815,122.0,8
0.449425,138.73,4.41901629852061,-83.0,11.333333333333334,0.4712220735761509,122.0,10
0.449425,141.95,4.400851334032368,-84.0,10.1,0.406302182161407,122.0,11
0.449425,144.22,4.431722186690527,-83.0,10.555555555555555,0.424810458717844,122.0,10
0.449425,144.06,4.431722186690527,-83.0,10.555555555555555,0.424810458717844,122.0,10
0.449425,142.4,4.480758186752689,-81.0,9.454545454545455,0.3867012784900512,122.0,12
0.449425,141.5,4.480758186752689,-81.0,9.454545454545455,0.3867012784900512,122.0,12
0.449425,139.82,4.498923151240931,-81.0,11.333333333333334,0.4712222361920152,122.0,10
0.449425,140.04,4.498923151240931,-81.0,11.333333333333334,0.4712222361920152,122.0,10
0.449425,139.59,4.498923151240931,-81.0,11.333333333333334,0.4712222361920152,122.0,10
0.449425,141.38,4.480758186752689,-81.0,9.454545454545455,0.3867012784900512,122.0,12
0.449425,140.77,4.462592856401825,-83.0,13.428571428571429,0.5505951018488923,122.0,8
0.449425,142.83,4.431722186690527,-83.0,10.555555555555555,0.424810458717844,122.0,10
0.449425,139.62,4.400851334032368,-84.0,10.1,0.406302182161407,122.0,11
0.449425,137.68,4.41901629852061,-83.0,11.333333333333334,0.4712220735761509,122.0,10
0.449425,135.78,4.388145079991276,-83.0,12.0,0.5171284178967815,122.0,8
0.449425,137.64000000000001,4.3391090798950245,-82.0,11.75,0.4801830955169497,122.0,9
0.449425,139.18,4.3082376784112,-81.0,12.0,0.517128234955852,122.0,8
0.449425,141.52,4.2773660939895235,-81.0,12.571428571428571,0.5127178517935157,122.0,8
0.449425,141.06,4.2773660939895235,-81.0,12.571428571428571,0.5127178517935157,122.0,8
0.449425,140.79,4.228329910927333,-82.0,11.25,0.45248704551348884,122.0,9
0.449425,135.98,4.259201495364895,-82.0,10.444444444444445,0.42682925562235946,122.0,10
0.449425,143.32,4.2773660939895235,-81.0,12.571428571428571,0.5127178517935157,122.0,8
0.449425,139.46,4.2773660939895235,-81.0,12.571428571428571,0.5127178517935157,122.0,8
0.449425,139.7,4.2773660939895235,-81.0,12.571428571428571,0.5127178517935157,122.0,8
0.449425,143.38,4.2773660939895235,-81.0,12.571428571428571,0.5127178517935157,122.0,8
0.449425,141.84,4.3082376784112,-81.0,12.0,0.517128234955852,122.0,8
0.449425,138.48,4.3082376784112,-81.0,12.0,0.517128234955852,122.0,8
0.449425,141.75,4.3391090798950245,-82.0,11.75,0.4801830955169497,122.0,9
0.449425,138.46,4.3391090798950245,-82.0,11.75,0.4801830955169497,122.0,9
0.449425,139.21,4.357273678519652,-82.0,12.571428571428571,0.5127180347339366,122.0,8
0.449425,140.58,4.357273678519652,-82.0,12.571428571428571,0.5127180347339366,122.0,8
0.449425,136.37,4.357273678519652,-82.0,12.571428571428571,0.5127180347339366,122.0,8
0.449425,138.0,4.388145079991276,-83.0,12.0,0.5171284178967815,122.0,8
0.449425,133.81,4.388145079991276,-83.0,12.0,0.5171284178967815,122.0,8
0.449425,140.89000000000001,4.406309495683729,-82.0,13.142857142857142,0.5083078083774677,122.0,8
0.449425,138.69,4.406309495683729,-82.0,13.142857142857142,0.5083078083774677,122.0,8
0.449425,139.26,4.424473545511086,-81.0,10.4,0.4246455909175834,122.0,11
0.449425,135.99,4.455345129905268,-80.0,14.285714285714286,0.6110467847957166,122.0,8
0.449425,137.51,4.486216531359217,-80.0,13.25,0.5323965281301575,122.0,9
0.449425,138.82,4.517087749865561,-81.0,12.625,0.5323955905440958,122.0,9
0.449425,132.48,4.517087749865561,-81.0,12.625,0.5323955905440958,122.0,9
0.449425,132.65,4.547958785435076,-83.0,14.142857142857142,0.6128622775538376,122.0,8
0.449425,131.7,4.560664673566235,-82.0,8.833333333333334,0.35447629391139696,122.0,13
0.449425,133.56,4.591535343251766,-83.0,11.0,0.45487735002305524,122.0,10
0.449425,135.19,4.591535343251766,-83.0,11.0,0.45487735002305524,122.0,10
0.449425,139.13,4.5733700129009005,-82.0,11.666666666666666,0.48837248628507207,122.0,10
0.449425,139.77,4.58607443756111,-84.0,10.444444444444445,0.4453922061491134,122.0,10
0.449425,139.58,4.58607443756111,-84.0,10.444444444444445,0.4453922061491134,122.0,10
0.449425,130.76,4.598777947566842,-84.0,12.0,0.4826776175512107,122.0,9
0.449425,129.91,4.598777947566842,-84.0,12.0,0.4826776175512107,122.0,9
0.449425,125.77000000000001,4.611480908765063,-83.0,7.461538461538462,0.3249714001933652,122.0,14
0.449425,126.78999999999999,4.593313749115921,-82.0,6.9,0.35235992941175637,122.0,11
0.449425,129.93,4.593313749115921,-82.0,6.9,0.35235992941175637,122.0,11
0.449425,135.15,4.624182955311372,-83.0,3.8333333333333335,0.35205160319627216,122.0,13
0.449425,133.4,4.636884635985565,-82.0,5.1,0.4335393833688913,122.0,11
0.449425,137.31,4.667753842152783,-82.0,5.363636363636363,0.38686183746802405,122.0,12
0.449425,139.14000000000001,4.667753842152783,-82.0,5.363636363636363,0.38686183746802405,122.0,12
0.449425,138.1,4.7294922544481945,-83.0,7.0,0.3153764382001354,122.0,15
0.449425,133.97,4.7294922544481945,-83.0,7.0,0.3153764382001354,122.0,15
0.449425,139.38,4.760361460579352,-83.0,7.6923076923076925,0.3410328499748658,122.0,14
0.449425,140.98,4.791230666689927,-83.0,7.818181818181818,0.3913172108646558,122.0,12
0.449425,139.81,4.822099872796523,-83.0,8.0,0.3941235522264764,122.0,12
0.449425,141.28,4.8529690788814115,-83.0,8.8,0.4317203989027959,122.0,11
0.449425,141.95,4.8656727716795505,-83.0,7.6,0.299314344464984,124.0,16
0.449425,138.59,4.8656727716795505,-83.0,7.6,0.299314344464984,124.0,16
0.449425,139.36,4.878377196182059,-83.0,6.6923076923076925,0.3524863540169086,126.0,14
0.449425,139.89000000000001,4.878377196182059,-83.0,6.6923076923076925,0.3524863540169086,126.0,14
0.449425,138.95,4.891082352404466,-82.0,9.545454545454545,0.4104659526849899,129.0,12
0.449425,141.17,4.891082352404466,-82.0,9.545454545454545,0.4104659526849899,129.0,12
0.449425,138.36,4.903788423275025,-82.0,7.785714285714286,0.3326255147192632,129.0,15
0.449425,129.38,4.903788423275025,-82.0,7.785714285714286,0.3326255147192632,129.0,15
0.449425,134.74,4.934658361028477,-80.0,8.583333333333334,0.38655035966206813,129.0,13
0.449425,141.27,4.934658361028477,-80.0,8.583333333333334,0.38655035966206813,129.0,13
0.449425,142.09,4.983691616865105,-80.0,7.785714285714286,0.33262563232791403,129.0,15
0.449425,144.15,4.983691616865105,-80.0,7.785714285714286,0.33262563232791403,129.0,15
0.449425,136.23,5.014561371659462,-80.0,8.583333333333334,0.3865504968722584,129.0,13
0.449425,134.06,5.045431126444903,-80.0,7.0,0.33353400594093385,129.0,15
0.449425,138.61,5.076300881213237,-79.0,8.0,0.3591897924393121,129.0,14
0.449425,141.25,5.107170635975883,-79.0,8.666666666666666,0.39169478519962314,129.0,13
0.449425,143.81,5.107170635975883,-79.0,8.666666666666666,0.39169478519962314,129.0,13
0.449425,145.19,5.13804039071791,-79.0,10.0,0.47312075430599554,129.0,11
0.449425,146.01,5.1689101454554,-77.0,8.461538461538462,0.3625427219017248,129.0,14
0.449425,152.29,5.181617862622895,-76.0,9.166666666666666,0.3978988122342022,129.0,13
0.449425,146.93,5.212487800269566,-74.0,10.909090909090908,0.43687782276191117,129.0,12
0.449425,145.12,5.243357737902076,-71.0,8.0,0.3224350902625176,129.0,16
0.449425,144.03,5.261519409582217,-72.0,7.866666666666666,0.31831915955680096,129.0,16
0.449425,146.61,5.261519409582217,-72.0,7.866666666666666,0.31831915955680096,129.0,16
0.449425,144.83,5.279681630069264,-74.0,7.6,0.3142032410434421,129.0,16
0.449425,145.13,5.32871360524064,-71.0,9.454545454545455,0.4284599130611314,129.0,12
0.449425,142.31,5.32871360524064,-71.0,9.454545454545455,0.4284599130611314,129.0,12
0.449425,143.0,5.359582994043176,-70.0,7.25,0.294565652820813,129.0,17
0.449425,145.57,5.408614786253006,-69.0,10.2,0.4731204250002092,129.0,11
0.449425,146.25,5.439483992096101,-69.0,8.285714285714286,0.33664657797562975,129.0,15
0.449425,145.24,5.457646578453187,-69.0,8.23076923076923,0.3786073379676878,129.0,14
0.449425,145.91,5.488515601343098,-68.0,9.545454545454545,0.4429876999106812,129.0,12
0.449425,147.01,5.53754721058432,-68.0,8.23076923076923,0.37860747869778233,129.0,14
0.449425,140.3,5.506678370634833,-68.0,8.357142857142858,0.3756890823878209,129.0,15
0.449425,144.29,5.524841688729033,-71.0,8.0,0.3305474889037335,129.0,16
0.449425,143.08,5.524841688729033,-71.0,8.0,0.3305474889037335,129.0,16
0.449425,141.07,5.5121368986018835,-74.0,8.384615384615385,0.35960958068807436,129.0,14
0.449425,143.72,5.5121368986018835,-74.0,8.384615384615385,0.35960958068807436,129.0,14
0.449425,143.38,5.530301131361911,-77.0,6.222222222222222,0.5214543090783326,126.0,10
0.449425,145.07,5.517597621742412,-76.0,7.1875,0.2944539308440299,124.0,17
0.449425,147.68,5.517597621742412,-76.0,7.1875,0.2944539308440299,124.0,17
0.449425,145.91,5.535762769162087,-74.0,6.055555555555555,0.29381841955315263,122.0,19
0.449425,145.34,5.553928465374587,-73.0,6.571428571428571,0.3369082024989991,122.0,15
0.449425,144.32,5.572094527447733,-76.0,7.333333333333333,0.39457340808826097,122.0,13
0.449425,138.77,5.590260955380529,-78.0,6.411764705882353,0.30095547411930995,122.0,18
0.449425,132.99,5.590260955380529,-78.0,6.411764705882353,0.30095547411930995,122.0,18
0.449425,144.29,5.608427749172,-78.0,5.384615384615385,0.41576827249819454,122.0,14
0.449425,144.39000000000001,5.63929494276489,-78.0,4.5,0.33474723440201687,122.0,17
0.449425,144.91,5.63929494276489,-78.0,4.5,0.33474723440201687,122.0,17
0.449425,143.8,5.688328930127188,-81.0,4.933333333333334,0.36033264918858776,122.0,16
0.449425,141.12,5.719195940761612,-81.0,4.470588235294118,0.31505634975229924,122.0,18
0.449425,137.17,5.750062951370665,-82.0,4.625,0.3347466626940372,122.0,17
0.449425,133.36,5.780929961972353,-83.0,6.5,0.29583784661113116,122.0,19
0.449425,133.55,5.780929961972353,-83.0,6.5,0.29583784661113116,122.0,19
0.449425,130.97,5.811796972549725,-81.0,7.909090909090909,0.4377080603891933,122.0,12
0.449425,131.93,5.860830411050352,-84.0,6.473684210526316,0.2919270314358628,122.0,20
0.449425,133.34,5.860830411050352,-84.0,6.473684210526316,0.2919270314358628,122.0,20
0.449425,137.82,5.891697238669062,-84.0,7.461538461538462,0.43043438736902967,122.0,14
0.449425,135.98,5.9225640662728285,-83.0,7.066666666666666,0.36977439837232257,122.0,16
0.449425,133.83,5.953430893860332,-82.0,8.0,0.429037166854019,122.0,14
0.449425,133.92,6.002463783503423,-81.0,6.785714285714286,0.4076010092520003,122.0,15
0.449425,131.53,6.002463783503423,-81.0,6.785714285714286,0.4076010092520003,122.0,15
0.449425,132.92,6.033330428129793,-82.0,7.333333333333333,0.3824853971413524,122.0,16
0.449425,133.0,6.064197072734945,-84.0,7.142857142857143,0.39488961929553795,122.0,15
0.449425,133.45,6.113229596473098,-87.0,7.333333333333333,0.38248555569608755,122.0,16
0.449425,133.72,6.144096058113759,-89.0,8.333333333333334,0.4607047540383929,122.0,13
0.449425,133.61,6.144096058113759,-89.0,8.333333333333334,0.4607047540383929,122.0,13
0.449425,134.49,6.174962519746241,-88.0,7.0,0.36743211128763265,122.0,17
0.449425,134.14000000000001,6.2058289813536796,-87.0,6.611111111111111,0.3283211347320532,122.0,19
0.449425,135.44,6.23669544295092,-87.0,5.55,0.2930375322826289,122.0,21
0.449425,133.97,6.285727234876866,-87.0,7.5625,0.369361425219641,122.0,17
0.449425,135.53,6.285727234876866,-87.0,7.5625,0.369361425219641,122.0,17
0.449425,131.3,6.316593513507602,-86.0,5.318181818181818,0.2736611593743023,122.0,23
0.449425,132.77,6.347459792120304,-87.0,7.052631578947368,0.31849536672710654,124.0,20
0.449425,132.18,6.378326070715235,-87.0,6.7368421052631575,0.3016744506707067,124.0,20
0.449425,132.6,6.427357313783781,-87.0,6.7,0.30257071730824314,124.0,21
0.449425,131.28,6.458223409411223,-89.0,6.4,0.2905856865558454,124.0,21
0.449425,130.24,6.458223409411223,-89.0,6.4,0.2905856865558454,124.0,21
0.449425,132.91,6.489089505027468,-90.0,4.785714285714286,0.38438109484612726,125.0,15
0.449425,132.75,6.519955600619401,-91.0,6.647058823529412,0.3360973042331276,126.0,18
0.449425,132.23,6.550821696201445,-91.0,7.75,0.47205203269724755,126.0,13
0.449425,131.21,6.599852390383818,-90.0,6.294117647058823,0.3736953631281457,126.0,18
0.449425,133.85,6.599852390383818,-90.0,6.294117647058823,0.3736953631281457,126.0,18
0.449425,135.26,6.630718302998886,-90.0,8.071428571428571,0.4559776489852027,126.0,15
0.449425,136.86,6.661584215591064,-91.0,5.769230769230769,0.4896567721545708,126.0,14
0.449425,137.36,6.710614543861629,-91.0,8.2,0.4255793098066415,126.0,16
0.449425,132.61,6.741480273487565,-92.0,5.769230769230769,0.48965696917857565,126.0,14
0.449425,131.23,6.741480273487565,-92.0,5.769230769230769,0.48965696917857565,126.0,14
0.449425,133.92,6.7723460030964935,-94.0,8.785714285714286,0.4046147473816962,128.0,15
0.449425,133.47,6.803211732689016,-94.0,8.066666666666666,0.3764303845881931,129.0,16
0.449425,130.18,6.803211732689016,-94.0,8.066666666666666,0.3764303845881931,129.0,16
0.449425,130.14000000000001,6.8649431918193455,-94.0,6.85,0.32445024907112197,129.0,21
0.449425,129.0,6.883107058714045,-93.0,8.117647058823529,0.38747423405646614,129.0,18
0.449425,131.31,6.913972605316067,-94.0,7.066666666666666,0.39652628311955124,129.0,16
0.449425,132.62,6.944838151906156,-94.0,7.611111111111111,0.36050041904189556,129.0,19
0.449425,135.33,6.975703698473049,-95.0,7.611111111111111,0.34718408413606794,129.0,19
0.449425,132.36,6.993867382434057,-95.0,7.529411764705882,0.3498762720681518,129.0,18
0.449425,131.98,7.0247327460540365,-95.0,7.2105263157894735,0.3415268475837985,129.0,20
0.449425,129.15,7.055598109653113,-93.0,7.05,0.3404283446223532,129.0,21
0.449425,129.86,7.086463473235112,-93.0,8.5625,0.42440121820727755,129.0,17
0.449425,130.34,7.1173288367981264,-94.0,6.7,0.3115577476552815,129.0,21
0.449425,131.99,7.1173288367981264,-94.0,6.7,0.3115577476552815,129.0,21
0.449425,130.34,7.1972225160963,-97.0,7.411764705882353,0.3665386665582742,129.0,18
0.449425,131.02,7.1972225160963,-97.0,7.411764705882353,0.3665386665582742,129.0,18
0.449425,130.69,7.228087696669005,-98.0,8.352941176470589,0.39366879094450524,129.0,18
0.449425,130.33,7.258952877227204,-97.0,7.25,0.39829905304061564,129.0,17
0.449425,133.29,7.289818057761974,-97.0,8.642857142857142,0.49955536954917534,129.0,15
0.449425,132.99,7.3206832382835465,-97.0,8.38888888888889,0.3858194325106348,129.0,19
0.449425,131.83,7.338846007575285,-96.0,7.352941176470588,0.41716557590411435,129.0,18
0.449425,132.3,7.3697110051387895,-96.0,8.2,0.4748453191955633,129.0,16
0.449425,133.71,7.400576002687801,-97.0,8.38888888888889,0.3858195849723607,129.0,19
0.449425,134.66,7.431441000215247,-96.0,6.142857142857143,0.3397808975258616,129.0,22
0.449425,131.12,7.431441000215247,-96.0,6.142857142857143,0.3397808975258616,129.0,22
0.449425,132.23,7.511333215704202,-97.0,6.238095238095238,0.3397810282079053,129.0,22
0.449425,132.37,7.511333215704202,-97.0,6.238095238095238,0.3397810282079053,129.0,22
0.449425,128.59,7.542198030240735,-98.0,6.833333333333333,0.3936875973756674,129.0,19
0.449425,132.05,7.573062844759909,-98.0,7.052631578947368,0.37459169032681683,129.0,20
0.449425,134.68,7.603927659257273,-96.0,7.5625,0.4598060276282458,129.0,17
0.449425,135.83,7.634792473739468,-94.0,7.55,0.3669375709713704,129.0,21
0.449425,136.15,7.634792473739468,-94.0,7.55,0.3669375709713704,129.0,21
0.449425,132.63,7.665657288198191,-93.0,7.0,0.3471298806965725,129.0,22
0.449425,137.36,7.696522102642981,-94.0,6.416666666666667,0.30502469479282984,129.0,25
0.449425,133.55,7.745548222872026,-97.0,6.590909090909091,0.33135137449894364,129.0,23
0.449425,132.83,7.745548222872026,-97.0,6.590909090909091,0.33135137449894364,129.0,23
0.449425,132.74,7.807277485789826,-94.0,6.181818181818182,0.3414198793803004,129.0,23
0.449425,133.94,7.807277485789826,-94.0,6.181818181818182,0.3414198793803004,129.0,23
0.449425,132.32,7.838142117219195,-94.0,7.055555555555555,0.41900567559859003,129.0,19
0.449425,131.47,7.869006748630444,-94.0,8.0625,0.45333834262222644,129.0,17
0.449425,130.44,7.899871380020694,-94.0,6.85,0.3666644432672166,129.0,21
0.449425,130.49,7.9307360113945915,-95.0,6.619047619047619,0.3506740108872089,129.0,22
0.449425,135.37,7.96160064274573,-97.0,10.928571428571429,0.5247150086247143,129.0,15
0.449425,133.49,7.96160064274573,-97.0,10.928571428571429,0.5247150086247143,129.0,15
0.449425,134.29,7.992465274081908,-98.0,6.95,0.36729983824128437,129.0,21
0.449425,132.65,8.041489930640278,-101.0,10.066666666666666,0.4909428956086208,129.0,16
0.449425,133.61,8.072354378999076,-99.0,6.9523809523809526,0.3703007477815505,129.0,22
0.449425,135.54,8.103218827334986,-97.0,8.411764705882353,0.4592459020428709,129.0,18
0.449425,135.83,8.134083275654643,-97.0,9.368421052631579,0.4125286824225715,129.0,20
0.449425,136.02,8.134083275654643,-97.0,9.368421052631579,0.4125286824225715,129.0,20
0.449425,137.66,8.164947723953055,-96.0,7.533333333333333,0.5225353796771794,129.0,16
0.449425,137.42,8.195812172232335,-95.0,4.818181818181818,0.3613082252284997,129.0,23
0.449425,140.74,8.226676620493524,-94.0,5.684210526315789,0.4174020452532493,129.0,20
0.449425,140.6,8.257541068732436,-93.0,6.294117647058823,0.4683237347666158,129.0,18
0.449425,140.43,8.257541068732436,-93.0,6.294117647058823,0.4683237347666158,129.0,18
0.449425,140.27,8.288405516955878,-93.0,6.111111111111111,0.44230495667151704,129.0,19
0.449425,140.87,8.31926996515644,-91.0,6.0,0.42065020269839326,129.0,20
0.449425,139.55,8.350134413340578,-89.0,5.619047619047619,0.382058022973163,129.0,22
0.449425,144.02,8.380998861502421,-88.0,6.0,0.4213198483710816,129.0,20
0.449425,145.71,8.411863309647249,-86.0,5.809523809523809,0.3811934776671698,129.0,22
0.449425,146.26,8.442727757770395,-84.0,6.1,0.4017963922550122,129.0,21
0.449425,146.41,8.442727757770395,-84.0,6.1,0.4017963922550122,129.0,21
0.449425,145.54,8.473592205875649,-83.0,7.454545454545454,0.36444485671019855,129.0,23
0.449425,145.73,8.504456653961773,-82.0,7.5,0.36584781112095716,129.0,23
0.449425,146.04,8.535321102026678,-81.0,7.857142857142857,0.38093486323702275,129.0,22
0.449425,145.59,8.56618555007534,-80.0,8.210526315789474,0.4252369966592563,129.0,20
0.449425,146.94,8.56618555007534,-80.0,8.210526315789474,0.4252369966592563,129.0,20
0.449425,146.39000000000001,8.6152070963035,-80.0,8.15,0.3999817436212575,129.0,21
0.449425,148.2,8.646071361371357,-81.0,7.761904761904762,0.38093434048862906,129.0,22
0.449425,147.08,8.676935626415652,-81.0,7.904761904761905,0.3838745348750815,129.0,22
0.449425,145.72,8.707799891443468,-78.0,7.6521739130434785,0.36572890763107085,129.0,24
0.449425,146.58,8.707799891443468,-78.0,7.6521739130434785,0.36572890763107085,129.0,24
0.449425,147.63,8.73866415644973,-76.0,7.208333333333333,0.3484477683185944,129.0,25
0.449425,146.44,8.769528421438036,-76.0,8.428571428571429,0.4058332002015569,129.0,22
0.449425,148.76,8.800392686404866,-77.0,6.555555555555555,0.31497623034937816,129.0,28
0.449425,148.85,8.84941331778552,-77.0,8.428571428571429,0.40583333960235307,129.0,22
0.449425,150.22,8.880277399770158,-77.0,7.0,0.34017444587419626,129.0,26
0.449425,150.28,8.880277399770158,-77.0,7.0,0.34017444587419626,129.0,26
0.449425,149.58,8.911141481734596,-77.0,7.153846153846154,0.328277907492,129.0,27
0.449425,149.32,8.942005563681256,-76.0,6.433333333333334,0.28819906095519765,129.0,31
0.449425,149.2,8.97286964560518,-75.0,5.705882352941177,0.25520106157550126,129.0,35
0.449425,150.44,9.021889545113895,-73.0,6.586206896551724,0.2981370605549151,129.0,30
0.449425,148.88,9.021889545113895,-73.0,6.586206896551724,0.2981370605549151,129.0,30
0.449425,147.7,9.052753444054321,-73.0,6.387096774193548,0.2798980329357367,129.0,32
0.449425,149.38,9.083617342976995,-72.0,5.967741935483871,0.282474368959717,129.0,32
0.449425,146.25,9.114481241877455,-73.0,6.961538461538462,0.3360987519531606,129.0,27
0.449425,146.21,9.163500592472888,-76.0,5.666666666666667,0.26535479894555375,129.0,34
0.449425,147.16,9.163500592472888,-76.0,5.666666666666667,0.26535479894555375,129.0,34
0.449425,147.24,9.19436430838985,-76.0,6.851851851851852,0.32365075845328417,129.0,28
0.449425,148.12,9.225228024286295,-74.0,7.681818181818182,0.4080998548673161,129.0,23
0.449425,147.95,9.2742470089316,-73.0,6.571428571428571,0.32065053288570633,129.0,29
0.449425,146.48,9.305110541841536,-74.0,7.681818181818182,0.4080999879340197,129.0,23
0.449425,146.48,9.335974074732771,-74.0,8.25,0.44800312897517625,129.0,21
0.449425,146.77,9.335974074732771,-74.0,8.25,0.44800312897517625,129.0,21
0.449425,146.43,9.384992693424932,-74.0,6.92,0.3591281064809606,129.0,26
0.449425,144.69,9.415856043330685,-74.0,7.391304347826087,0.39651411683295096,129.0,24
0.449425,144.54,9.446719393212721,-76.0,7.695652173913044,0.3943829998227156,129.0,24
0.449425,143.56,9.464874661981423,-77.0,7.125,0.3740919071855304,129.0,25
0.449425,142.68,9.49573782890022,-79.0,7.7272727272727275,0.4145376271631926,129.0,23
0.449425,142.83,9.526600995795832,-80.0,8.238095238095237,0.43194343363615467,129.0,22
0.449425,142.98,9.55746416267221,-80.0,6.666666666666667,0.3448308498321062,129.0,28
0.449425,141.64000000000001,9.575619248496153,-76.0,7.909090909090909,0.4240267286950369,129.0,23
0.449425,140.03,9.60648223240538,-75.0,8.090909090909092,0.42542959160000177,129.0,23
0.449425,137.26,9.637345216294,-76.0,6.666666666666667,0.34483096503391264,129.0,28
0.449425,137.88,9.686363103040298,-76.0,7.7272727272727275,0.4254297329842739,129.0,23
0.449425,140.0,9.686363103040298,-76.0,7.7272727272727275,0.4254297329842739,129.0,23
0.449425,139.07,9.717225903939527,-76.0,6.851851851851852,0.3507479513605254,129.0,28
0.449425,136.03,9.766243607698465,-77.0,7.818181818181818,0.42542987436891305,129.0,23
0.449425,135.99,9.797106225609042,-80.0,7.269230769230769,0.36423837681539045,129.0,27
0.449425,133.74,9.797106225609042,-80.0,7.269230769230769,0.36423837681539045,129.0,27
0.449425,135.08,9.846123746378643,-80.0,7.333333333333333,0.38997751444109263,129.0,25
0.449425,133.77,9.876986181300861,-81.0,7.64,0.37880803630698834,129.0,26
0.449425,134.58,9.926003702026279,-81.0,7.6521739130434785,0.40693320173954073,129.0,24
0.449425,134.94,9.926003702026279,-81.0,7.6521739130434785,0.40693320173954073,129.0,24
0.449425,136.35,9.975021222728339,-81.0,6.607142857142857,0.3320616088342569,129.0,29
0.449425,134.7,10.005883291695437,-82.0,7.909090909090909,0.4240267286950369,129.0,23
0.449425,135.26,10.005883291695437,-82.0,7.909090909090909,0.4240267286950369,129.0,23
0.449425,135.63,10.036745360639973,-83.0,7.52,0.39158856573738526,129.0,26
0.449425,132.01,10.067607429561189,-83.0,6.535714285714286,0.35073486472699456,129.0,29
0.449425,133.27,10.085762515385133,-83.0,7.333333333333333,0.3886912975724826,129.0,25
0.449425,137.96,10.1166244013401,-83.0,7.25,0.40790489320335105,129.0,25
0.449425,133.57,10.103917967098356,-84.0,5.0256410256410255,0.24329185489556826,129.0,40
0.449425,133.73,10.122073784699879,-83.0,6.32258064516129,0.3169692109482699,129.0,32
0.449425,138.35,10.091212264611485,-84.0,5.966666666666667,0.3121639565052776,129.0,31
0.449425,135.69,10.091212264611485,-84.0,5.966666666666667,0.3121639565052776,129.0,31
0.449425,132.39000000000001,10.078507476816727,-86.0,6.703703703703703,0.3463782522002794,129.0,28
0.449425,134.02,10.047646139624053,-86.0,7.72,0.3868696200048491,129.0,26
0.449425,138.6,10.016784802407853,-87.0,7.541666666666667,0.3837753707488254,129.0,25
0.449425,138.72,10.016784802407853,-87.0,7.541666666666667,0.3837753707488254,129.0,25
0.449425,140.73,10.004081112195303,-89.0,7.375,0.4045021646634737,129.0,25
0.449425,139.97,10.004081112195303,-89.0,7.375,0.4045021646634737,129.0,25
0.449425,141.31,9.991378153725833,-90.0,5.458333333333333,0.38604496227104423,129.0,25
0.449425,142.31,10.009536715458164,-90.0,5.48,0.3905002199301413,129.0,26
0.449425,143.57,10.009536715458164,-90.0,5.48,0.3905002199301413,129.0,26
0.449425,145.5,10.027695643070164,-91.0,5.166666666666667,0.3921731052965916,129.0,25
0.449425,142.15,10.045855119500434,-91.0,5.24,0.3836028248743474,129.0,26
0.449425,138.29,10.045855119500434,-91.0,5.24,0.3836028248743474,129.0,26
0.449425,139.32,10.064014961808152,-92.0,5.851851851851852,0.3606335820886211,129.0,28
0.449425,142.99,10.082175169992334,-93.0,5.46875,0.3058170570852381,129.0,33
